entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
896,2026-02-16,1180,IVA acreditable,12255.52,0.00,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 08 00001103
897,2026-06-30,2100,Cuentas por pagar,35876.48,0.00,Pago factura INV-00047,INV-00047,CC-100 Operaciones,Bruno Garcia 02 00001103
898,2026-05-10,5000,Gastos operativos,89622.00,0.00,Registro factura INV-00236,INV-00236,CC-100 Operaciones,Carla Soto 03 00001103
899,2026-03-06,1180,IVA acreditable,8275.20,0.00,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Diego Luna 04 00001103
900,2026-03-24,2100,Cuentas por pagar,0.00,100974.52,Registro factura INV-00069,INV-00069,CC-100 Operaciones,Diego Luna 10 00001103
901,2026-04-04,2100,Cuentas por pagar,0.00,30412.88,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Carla Soto 09 00001103
902,2026-03-05,1180,IVA acreditable,5367.68,0.00,Registro factura INV-00060,INV-00060,CC-100 Operaciones,Fabian Rios 06 00001103
903,2026-02-12,2100,Cuentas por pagar,0.00,42401.48,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Diego Luna 10 00001103
904,2026-03-24,1180,IVA acreditable,13927.52,0.00,Registro factura INV-00069,INV-00069,CC-100 Operaciones,Diego Luna 10 00001103
905,2026-03-02,5000,Gastos operativos,19715.00,0.00,Registro factura INV-00218,INV-00218,CC-100 Operaciones,Fabian Rios 06 00001103
906,2026-01-24,1180,IVA acreditable,2246.56,0.00,Registro factura INV-00249,INV-00249,CC-100 Operaciones,Carla Soto 09 00001103
907,2026-03-17,2100,Cuentas por pagar,0.00,47058.88,Registro factura INV-00083,INV-00083,CC-100 Operaciones,Elena Mora 05 00001103
908,2026-05-05,5000,Gastos operativos,39556.00,0.00,Registro factura INV-00097,INV-00097,CC-100 Operaciones,Bruno Garcia 02 00001103
909,2026-06-07,5000,Gastos operativos,36671.00,0.00,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Carla Soto 03 00001103
910,2026-02-12,2100,Cuentas por pagar,0.00,46372.16,Registro factura INV-00155,INV-00155,CC-100 Operaciones,Bruno Garcia 02 00001103
911,2026-05-11,2100,Cuentas por pagar,0.00,86005.88,Registro factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 08 00001103
912,2026-03-09,2100,Cuentas por pagar,0.00,69567.52,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Carla Soto 03 00001103
913,2026-04-27,2100,Cuentas por pagar,0.00,101245.96,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 10 00001103
914,2026-03-23,1020,Bancos,0.00,15566.28,Pago factura INV-00060,INV-00060,CC-100 Operaciones,Bruno Garcia 02 00001103
915,2026-02-12,5000,Gastos operativos,36553.00,0.00,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Diego Luna 10 00001103
916,2026-06-05,2100,Cuentas por pagar,0.00,98772.84,Registro factura INV-00163,INV-00163,CC-100 Operaciones,Ana Ruiz 01 00001103
917,2026-06-16,1020,Bancos,0.00,92969.36,Pago factura INV-00300,INV-00300,CC-100 Operaciones,Bruno Garcia 02 00001103
918,2026-02-03,1020,Bancos,0.00,16287.56,Pago factura INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 02 00001103
919,2026-05-16,5000,Gastos operativos,91352.00,0.00,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Ana Ruiz 01 00001103
920,2026-06-20,1180,IVA acreditable,3520.64,0.00,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 08 00001103
921,2026-04-16,5000,Gastos operativos,37321.00,0.00,Registro factura INV-00152,INV-00152,CC-100 Operaciones,Ana Ruiz 07 00001103
922,2026-06-21,5000,Gastos operativos,72113.00,0.00,Registro factura INV-00291,INV-00291,CC-100 Operaciones,Carla Soto 03 00001103
923,2026-03-29,2100,Cuentas por pagar,49985.56,0.00,Pago factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 02 00001103
924,2026-01-30,1050,Cuentas por cobrar,44080.00,0.00,Registro venta INV-00116,INV-00116,CC-100 Operaciones,Bruno Garcia 02 00001103
925,2026-03-10,2100,Cuentas por pagar,0.00,58700.64,Registro factura INV-00354,INV-00354,CC-100 Operaciones,Diego Luna 10 00001103
926,2026-04-01,5000,Gastos operativos,65831.00,0.00,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001103
927,2026-02-05,5000,Gastos operativos,33548.00,0.00,Registro factura INV-00240,INV-00240,CC-100 Operaciones,Elena Mora 05 00001103
928,2026-04-23,2100,Cuentas por pagar,29532.44,0.00,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001103
929,2026-05-10,2100,Cuentas por pagar,0.00,36775.48,Registro factura INV-00014,INV-00014,CC-100 Operaciones,Ana Ruiz 01 00001103
930,2026-03-07,1020,Bancos,0.00,79920.52,Pago factura INV-00223,INV-00223,CC-100 Operaciones,Bruno Garcia 02 00001103
931,2026-02-02,5000,Gastos operativos,52775.00,0.00,Registro factura INV-00031,INV-00031,CC-100 Operaciones,Fabian Rios 06 00001103
932,2026-06-21,5000,Gastos operativos,30928.00,0.00,Registro factura INV-00047,INV-00047,CC-100 Operaciones,Elena Mora 05 00001103
933,2026-05-06,1180,IVA acreditable,6916.64,0.00,Registro factura INV-00059,INV-00059,CC-100 Operaciones,Ana Ruiz 07 00001103
934,2026-06-05,2100,Cuentas por pagar,27972.24,0.00,Pago factura INV-00101,INV-00101,CC-100 Operaciones,Bruno Garcia 02 00001103
935,2026-02-10,1180,IVA acreditable,8384.00,0.00,Registro factura INV-00205,INV-00205,CC-100 Operaciones,Bruno Garcia 08 00001103
936,2026-03-13,1020,Bancos,0.00,77772.20,Pago factura INV-00248,INV-00248,CC-100 Operaciones,Bruno Garcia 02 00001103
937,2026-05-19,2100,Cuentas por pagar,104583.28,0.00,Pago factura INV-00088,INV-00088,CC-100 Operaciones,Bruno Garcia 02 00001103
938,2026-05-07,1020,Bancos,0.00,101245.96,Pago factura INV-00359,INV-00359,CC-100 Operaciones,Bruno Garcia 02 00001103
939,2026-06-29,2100,Cuentas por pagar,24748.60,0.00,Pago factura INV-00263,INV-00263,CC-100 Operaciones,Bruno Garcia 02 00001103
940,2026-02-23,1020,Bancos,0.00,91883.60,Pago factura INV-00049,INV-00049,CC-100 Operaciones,Bruno Garcia 02 00001103
941,2026-03-23,2100,Cuentas por pagar,0.00,104794.40,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Elena Mora 05 00001103
942,2026-06-30,2100,Cuentas por pagar,54249.72,0.00,Pago factura INV-00146,INV-00146,CC-100 Operaciones,Bruno Garcia 02 00001103
943,2026-04-18,2100,Cuentas por pagar,57937.36,0.00,Pago factura INV-00111,INV-00111,CC-100 Operaciones,Bruno Garcia 02 00001103
944,2026-06-22,1020,Bancos,0.00,61891.80,Pago factura INV-00352,INV-00352,CC-100 Operaciones,Bruno Garcia 02 00001103
945,2026-01-10,5000,Gastos operativos,36748.00,0.00,Registro factura INV-00275,INV-00275,CC-100 Operaciones,Ana Ruiz 07 00001103
946,2026-03-15,2100,Cuentas por pagar,35644.48,0.00,Pago factura INV-00326,INV-00326,CC-100 Operaciones,Bruno Garcia 02 00001103
947,2026-05-08,5000,Gastos operativos,68037.00,0.00,Registro factura INV-00065,INV-00065,CC-100 Operaciones,Carla Soto 09 00001103
948,2026-02-11,5000,Gastos operativos,76415.00,0.00,Registro factura INV-00303,INV-00303,CC-100 Operaciones,Diego Luna 10 00001103
949,2026-01-19,5000,Gastos operativos,22500.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Carla Soto 09 00001103
950,2026-03-01,5000,Gastos operativos,35235.00,0.00,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Carla Soto 03 00001103
951,2026-02-12,2100,Cuentas por pagar,61219.00,0.00,Pago factura INV-00031,INV-00031,CC-100 Operaciones,Bruno Garcia 02 00001103
952,2026-04-30,2100,Cuentas por pagar,47996.16,0.00,Pago factura INV-00129,INV-00129,CC-100 Operaciones,Bruno Garcia 02 00001103
953,2026-01-31,5000,Gastos operativos,26695.00,0.00,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Diego Luna 04 00001103
954,2026-05-19,1180,IVA acreditable,11009.60,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001103
955,2026-03-23,2100,Cuentas por pagar,20636.40,0.00,Pago factura INV-00043,INV-00043,CC-100 Operaciones,Bruno Garcia 02 00001103
956,2026-04-13,1180,IVA acreditable,10041.76,0.00,Registro factura INV-00343,INV-00343,CC-100 Operaciones,Diego Luna 10 00001103
957,2026-06-23,1180,IVA acreditable,10467.68,0.00,Registro factura INV-00231,INV-00231,CC-100 Operaciones,Ana Ruiz 07 00001103
958,2026-01-31,2100,Cuentas por pagar,0.00,30966.20,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Diego Luna 04 00001103
959,2026-03-30,5000,Gastos operativos,23514.00,0.00,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Bruno Garcia 08 00001103
960,2026-02-25,1020,Bancos,71340.00,0.00,Cobro factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001103
961,2026-01-05,2100,Cuentas por pagar,0.00,38915.68,Registro factura INV-00252,INV-00252,CC-100 Operaciones,Diego Luna 04 00001103
962,2026-02-25,2100,Cuentas por pagar,0.00,63762.88,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Ana Ruiz 07 00001103
963,2026-05-20,1020,Bancos,0.00,36775.48,Pago factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001103
964,2026-03-12,1180,IVA acreditable,3651.84,0.00,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Diego Luna 04 00001103
965,2026-03-03,5000,Gastos operativos,67045.00,0.00,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Elena Mora 05 00001103
966,2026-04-05,1180,IVA acreditable,4983.68,0.00,Registro factura INV-00012,INV-00012,CC-100 Operaciones,Elena Mora 05 00001103
967,2026-06-04,2100,Cuentas por pagar,0.00,65850.88,Registro factura INV-00005,INV-00005,CC-100 Operaciones,Diego Luna 04 00001103
968,2026-04-07,1180,IVA acreditable,10521.60,0.00,Registro factura INV-00189,INV-00189,CC-100 Operaciones,Bruno Garcia 08 00001103
969,2026-04-04,1180,IVA acreditable,5308.80,0.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Ana Ruiz 01 00001103
970,2026-03-25,2100,Cuentas por pagar,25748.52,0.00,Pago factura INV-00353,INV-00353,CC-100 Operaciones,Bruno Garcia 02 00001103
971,2026-02-16,1180,IVA acreditable,2935.52,0.00,Registro factura INV-00315,INV-00315,CC-100 Operaciones,Fabian Rios 06 00001103
972,2026-02-16,1050,Cuentas por cobrar,71340.00,0.00,Registro venta INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001103
973,2026-04-20,5000,Gastos operativos,53075.00,0.00,Registro factura INV-00190,INV-00190,CC-100 Operaciones,Carla Soto 03 00001103
974,2026-05-29,1020,Bancos,0.00,79819.60,Pago factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001103
975,2026-04-19,1180,IVA acreditable,6716.96,0.00,Registro factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 08 00001103
976,2026-04-22,2100,Cuentas por pagar,20436.88,0.00,Pago factura INV-00255,INV-00255,CC-100 Operaciones,Bruno Garcia 02 00001103
977,2026-04-10,2100,Cuentas por pagar,35269.80,0.00,Pago factura INV-00342,INV-00342,CC-100 Operaciones,Bruno Garcia 02 00001103
978,2026-05-01,2100,Cuentas por pagar,0.00,108557.44,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Diego Luna 04 00001103
979,2026-05-10,5000,Gastos operativos,31703.00,0.00,Registro factura INV-00014,INV-00014,CC-100 Operaciones,Ana Ruiz 01 00001103
980,2026-01-17,5000,Gastos operativos,77143.00,0.00,Registro factura INV-00112,INV-00112,CC-100 Operaciones,Bruno Garcia 02 00001103
981,2026-06-12,2100,Cuentas por pagar,0.00,61891.80,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Fabian Rios 06 00001103
982,2026-02-15,2100,Cuentas por pagar,0.00,16625.12,Registro factura INV-00018,INV-00018,CC-100 Operaciones,Ana Ruiz 01 00001103
983,2026-05-15,2100,Cuentas por pagar,105386.00,0.00,Pago factura INV-00164,INV-00164,CC-100 Operaciones,Bruno Garcia 02 00001103
984,2026-01-24,1020,Bancos,0.00,107571.44,Pago factura INV-00201,INV-00201,CC-100 Operaciones,Bruno Garcia 02 00001103
985,2026-02-25,1020,Bancos,0.00,84719.44,Pago factura INV-00162,INV-00162,CC-100 Operaciones,Bruno Garcia 02 00001103
986,2026-02-09,2100,Cuentas por pagar,0.00,41086.04,Registro factura INV-00098,INV-00098,CC-100 Operaciones,Ana Ruiz 01 00001103
987,2026-06-15,1020,Bancos,0.00,36131.68,Pago factura INV-00006,INV-00006,CC-100 Operaciones,Bruno Garcia 02 00001103
988,2026-03-22,2100,Cuentas por pagar,26475.84,0.00,Pago factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00001103
989,2026-06-01,1020,Bancos,0.00,44001.12,Pago factura INV-00121,INV-00121,CC-100 Operaciones,Bruno Garcia 02 00001103
990,2026-03-18,1020,Bancos,0.00,14059.20,Pago factura INV-00212,INV-00212,CC-100 Operaciones,Bruno Garcia 02 00001103
991,2026-04-20,1020,Bancos,0.00,62934.64,Pago factura INV-00267,INV-00267,CC-100 Operaciones,Bruno Garcia 02 00001103
992,2026-04-18,1180,IVA acreditable,5154.72,0.00,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Ana Ruiz 01 00001103
993,2026-05-09,1020,Bancos,0.00,66539.92,Pago factura INV-00317,INV-00317,CC-100 Operaciones,Bruno Garcia 02 00001103
994,2026-06-13,2100,Cuentas por pagar,52067.76,0.00,Pago factura INV-00010,INV-00010,CC-100 Operaciones,Bruno Garcia 02 00001103
995,2026-04-17,1020,Bancos,0.00,19030.96,Pago factura INV-00091,INV-00091,CC-100 Operaciones,Bruno Garcia 02 00001103
996,2026-06-03,2100,Cuentas por pagar,0.00,52067.76,Registro factura INV-00010,INV-00010,CC-100 Operaciones,Ana Ruiz 07 00001103
997,2026-01-05,1180,IVA acreditable,4983.68,0.00,Registro factura INV-00268,INV-00268,CC-100 Operaciones,Bruno Garcia 02 00001103
998,2026-04-10,1180,IVA acreditable,3061.28,0.00,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Carla Soto 09 00001103
999,2026-03-11,2100,Cuentas por pagar,0.00,24969.00,Registro factura INV-00284,INV-00284,CC-100 Operaciones,Ana Ruiz 07 00001103
1000,2026-06-28,1180,IVA acreditable,15130.88,0.00,Registro factura INV-00294,INV-00294,CC-100 Operaciones,Bruno Garcia 08 00001103
1001,2026-06-07,1180,IVA acreditable,5867.36,0.00,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Carla Soto 03 00001103
1002,2026-05-18,2100,Cuentas por pagar,0.00,43647.32,Registro factura INV-00165,INV-00165,CC-100 Operaciones,Elena Mora 05 00001103
1003,2026-05-09,2100,Cuentas por pagar,38167.48,0.00,Pago factura INV-00082,INV-00082,CC-100 Operaciones,Bruno Garcia 02 00001103
1004,2026-01-19,1180,IVA acreditable,3600.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Carla Soto 09 00001103
1005,2026-02-19,1020,Bancos,0.00,58849.12,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00001103
1006,2026-04-28,2100,Cuentas por pagar,37371.72,0.00,Pago factura INV-00211,INV-00211,CC-100 Operaciones,Bruno Garcia 02 00001103
1007,2026-03-12,2100,Cuentas por pagar,21679.00,0.00,Pago factura INV-00108,INV-00108,CC-100 Operaciones,Bruno Garcia 02 00001103
1008,2026-05-31,2100,Cuentas por pagar,52861.20,0.00,Pago factura INV-00046,INV-00046,CC-100 Operaciones,Bruno Garcia 02 00001103
1009,2026-04-07,2100,Cuentas por pagar,0.00,19030.96,Registro factura INV-00091,INV-00091,CC-100 Operaciones,Diego Luna 10 00001103
1010,2026-05-31,2100,Cuentas por pagar,0.00,99496.68,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Diego Luna 10 00001103
1011,2026-04-01,1020,Bancos,0.00,59394.32,Pago factura INV-00221,INV-00221,CC-100 Operaciones,Bruno Garcia 02 00001103
1012,2026-05-19,5000,Gastos operativos,68810.00,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001103
1013,2026-04-15,5000,Gastos operativos,21630.00,0.00,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Bruno Garcia 02 00001103
1014,2026-02-21,2100,Cuentas por pagar,0.00,86186.84,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Carla Soto 09 00001103
1015,2026-02-26,2100,Cuentas por pagar,0.00,97578.04,Registro factura INV-00035,INV-00035,CC-100 Operaciones,Bruno Garcia 02 00001103
1016,2026-04-11,2100,Cuentas por pagar,76363.96,0.00,Pago factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001103
1017,2026-01-21,2100,Cuentas por pagar,42587.08,0.00,Pago factura INV-00076,INV-00076,CC-100 Operaciones,Bruno Garcia 02 00001103
1018,2026-05-24,2100,Cuentas por pagar,0.00,42450.20,Registro factura INV-00246,INV-00246,CC-100 Operaciones,Carla Soto 03 00001103
1019,2026-01-12,5000,Gastos operativos,84091.00,0.00,Registro factura INV-00285,INV-00285,CC-100 Operaciones,Ana Ruiz 01 00001103
1020,2026-06-30,2100,Cuentas por pagar,65188.52,0.00,Pago factura INV-00296,INV-00296,CC-100 Operaciones,Bruno Garcia 02 00001103
1021,2026-04-25,2100,Cuentas por pagar,0.00,33939.28,Registro factura INV-00316,INV-00316,CC-100 Operaciones,Bruno Garcia 08 00001103
1022,2026-04-15,2100,Cuentas por pagar,0.00,25090.80,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Bruno Garcia 02 00001103
1023,2026-03-10,2100,Cuentas por pagar,101078.92,0.00,Pago factura INV-00051,INV-00051,CC-100 Operaciones,Bruno Garcia 02 00001103
1024,2026-02-20,1180,IVA acreditable,5887.52,0.00,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Bruno Garcia 02 00001103
1025,2026-02-08,1020,Bancos,0.00,94624.68,Pago factura INV-00176,INV-00176,CC-100 Operaciones,Bruno Garcia 02 00001103
1026,2026-04-22,2100,Cuentas por pagar,0.00,107574.92,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Ana Ruiz 07 00001103
1027,2026-02-04,1020,Bancos,0.00,45118.20,Pago factura INV-00204,INV-00204,CC-100 Operaciones,Bruno Garcia 02 00001103
1028,2026-01-20,2100,Cuentas por pagar,0.00,35608.52,Registro factura INV-00156,INV-00156,CC-100 Operaciones,Ana Ruiz 01 00001103
1029,2026-02-18,2100,Cuentas por pagar,0.00,50425.20,Registro factura INV-00198,INV-00198,CC-100 Operaciones,Diego Luna 10 00001103
1030,2026-03-01,1180,IVA acreditable,6626.08,0.00,Registro factura INV-00171,INV-00171,CC-100 Operaciones,Ana Ruiz 01 00001103
1031,2026-06-09,5000,Gastos operativos,48451.00,0.00,Registro factura INV-00306,INV-00306,CC-100 Operaciones,Elena Mora 05 00001103
1032,2026-06-06,2100,Cuentas por pagar,67977.16,0.00,Pago factura INV-00149,INV-00149,CC-100 Operaciones,Bruno Garcia 02 00001103
1033,2026-05-31,1180,IVA acreditable,13723.68,0.00,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Diego Luna 10 00001103
1034,2026-06-30,1020,Bancos,0.00,80368.28,Pago factura INV-00003,INV-00003,CC-100 Operaciones,Bruno Garcia 02 00001103
1035,2026-05-15,1180,IVA acreditable,7438.08,0.00,Registro factura INV-00304,INV-00304,CC-100 Operaciones,Fabian Rios 06 00001103
1036,2026-05-13,2100,Cuentas por pagar,28082.44,0.00,Pago factura INV-00310,INV-00310,CC-100 Operaciones,Bruno Garcia 02 00001103
1037,2026-03-26,1020,Bancos,0.00,32025.28,Pago factura INV-00329,INV-00329,CC-100 Operaciones,Bruno Garcia 02 00001103
1038,2026-06-13,5000,Gastos operativos,53853.00,0.00,Registro factura INV-00009,INV-00009,CC-100 Operaciones,Carla Soto 03 00001103
1039,2026-05-21,2100,Cuentas por pagar,18034.52,0.00,Pago factura INV-00220,INV-00220,CC-100 Operaciones,Bruno Garcia 02 00001103
1040,2026-06-30,1020,Bancos,0.00,80556.20,Pago factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 02 00001103
1041,2026-01-23,5000,Gastos operativos,47271.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Bruno Garcia 02 00001103
1042,2026-04-14,1180,IVA acreditable,6089.60,0.00,Registro factura INV-00017,INV-00017,CC-100 Operaciones,Ana Ruiz 07 00001103
1043,2026-02-02,1020,Bancos,0.00,72651.96,Pago factura INV-00330,INV-00330,CC-100 Operaciones,Bruno Garcia 02 00001103
1044,2026-05-22,2100,Cuentas por pagar,52877.44,0.00,Pago factura INV-00139,INV-00139,CC-100 Operaciones,Bruno Garcia 02 00001103
1045,2026-02-19,2100,Cuentas por pagar,0.00,44272.56,Registro factura INV-00144,INV-00144,CC-100 Operaciones,Elena Mora 05 00001103
1046,2026-06-14,5000,Gastos operativos,81097.00,0.00,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Bruno Garcia 08 00001103
1047,2026-06-17,5000,Gastos operativos,57013.00,0.00,Registro factura INV-00217,INV-00217,CC-100 Operaciones,Carla Soto 09 00001103
1048,2026-06-04,5000,Gastos operativos,72076.00,0.00,Registro factura INV-00175,INV-00175,CC-100 Operaciones,Fabian Rios 06 00001103
1049,2026-04-05,1020,Bancos,0.00,27029.16,Pago factura INV-00151,INV-00151,CC-100 Operaciones,Bruno Garcia 02 00001103
1050,2026-04-14,5000,Gastos operativos,62534.00,0.00,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Elena Mora 05 00001103
1051,2026-04-03,1020,Bancos,0.00,40656.84,Pago factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 02 00001103
1052,2026-04-18,2100,Cuentas por pagar,0.00,109417.00,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Carla Soto 09 00001103
1053,2026-06-21,1020,Bancos,0.00,90771.16,Pago factura INV-00077,INV-00077,CC-100 Operaciones,Bruno Garcia 02 00001103
1054,2026-02-27,2100,Cuentas por pagar,22913.48,0.00,Pago factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 02 00001103
1055,2026-05-03,2100,Cuentas por pagar,0.00,89970.76,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 08 00001103
1056,2026-05-22,1180,IVA acreditable,6069.12,0.00,Registro factura INV-00121,INV-00121,CC-100 Operaciones,Carla Soto 09 00001103
1057,2026-04-06,1020,Bancos,0.00,91034.48,Pago factura INV-00041,INV-00041,CC-100 Operaciones,Bruno Garcia 02 00001103
1058,2026-04-10,5000,Gastos operativos,54254.00,0.00,Registro factura INV-00267,INV-00267,CC-100 Operaciones,Ana Ruiz 01 00001103
1059,2026-06-10,1020,Bancos,0.00,99045.44,Pago factura INV-00140,INV-00140,CC-100 Operaciones,Bruno Garcia 02 00001103
1060,2026-05-02,5000,Gastos operativos,49995.00,0.00,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Carla Soto 03 00001103
1061,2026-05-16,2100,Cuentas por pagar,0.00,105968.32,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Ana Ruiz 01 00001103
1062,2026-04-02,1180,IVA acreditable,10544.64,0.00,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Carla Soto 09 00001103
1063,2026-03-18,1180,IVA acreditable,6153.28,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Bruno Garcia 02 00001103
1064,2026-01-30,2100,Cuentas por pagar,0.00,75684.20,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Ana Ruiz 07 00001103
1065,2026-03-26,1180,IVA acreditable,3728.16,0.00,Registro factura INV-00151,INV-00151,CC-100 Operaciones,Bruno Garcia 02 00001103
1066,2026-01-28,1180,IVA acreditable,14004.00,0.00,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Carla Soto 03 00001103
1067,2026-03-03,1020,Bancos,0.00,86186.84,Pago factura INV-00143,INV-00143,CC-100 Operaciones,Bruno Garcia 02 00001103
1068,2026-03-06,2100,Cuentas por pagar,47228.24,0.00,Pago factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 02 00001103
1069,2026-06-27,1020,Bancos,0.00,66135.08,Pago factura INV-00217,INV-00217,CC-100 Operaciones,Bruno Garcia 02 00001103
1070,2026-03-05,5000,Gastos operativos,39556.00,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Diego Luna 10 00001103
1071,2026-06-03,1180,IVA acreditable,7181.76,0.00,Registro factura INV-00010,INV-00010,CC-100 Operaciones,Ana Ruiz 07 00001103
1072,2026-05-04,1180,IVA acreditable,13536.48,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Elena Mora 05 00001103
1073,2026-03-28,1020,Bancos,0.00,73962.76,Pago factura INV-00058,INV-00058,CC-100 Operaciones,Bruno Garcia 02 00001103
1074,2026-03-01,2100,Cuentas por pagar,44272.56,0.00,Pago factura INV-00144,INV-00144,CC-100 Operaciones,Bruno Garcia 02 00001103
1075,2026-04-27,1180,IVA acreditable,13964.96,0.00,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 10 00001103
1076,2026-05-21,2100,Cuentas por pagar,0.00,52861.20,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Bruno Garcia 02 00001103
1077,2026-06-08,5000,Gastos operativos,82827.00,0.00,Registro factura INV-00126,INV-00126,CC-100 Operaciones,Diego Luna 10 00001103
1078,2026-06-18,2100,Cuentas por pagar,0.00,44779.48,Registro factura INV-00131,INV-00131,CC-100 Operaciones,Diego Luna 04 00001103
1079,2026-01-12,1180,IVA acreditable,13454.56,0.00,Registro factura INV-00285,INV-00285,CC-100 Operaciones,Ana Ruiz 01 00001103
1080,2026-01-29,1020,Bancos,0.00,78295.36,Pago factura INV-00026,INV-00026,CC-100 Operaciones,Bruno Garcia 02 00001103
1081,2026-02-01,5000,Gastos operativos,15592.00,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Carla Soto 09 00001103
1082,2026-04-29,1020,Bancos,0.00,87720.36,Pago factura INV-00244,INV-00244,CC-100 Operaciones,Bruno Garcia 02 00001103
1083,2026-01-27,1020,Bancos,0.00,103884.96,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001103
1084,2026-05-24,2100,Cuentas por pagar,51860.12,0.00,Pago factura INV-00048,INV-00048,CC-100 Operaciones,Bruno Garcia 02 00001103
1085,2026-01-29,2100,Cuentas por pagar,78295.36,0.00,Pago factura INV-00026,INV-00026,CC-100 Operaciones,Bruno Garcia 02 00001103
1086,2026-06-16,2100,Cuentas por pagar,0.00,42627.68,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Bruno Garcia 02 00001103
1087,2026-02-28,1020,Bancos,0.00,51024.92,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001103
1088,2026-05-31,2100,Cuentas por pagar,81405.32,0.00,Pago factura INV-00071,INV-00071,CC-100 Operaciones,Bruno Garcia 02 00001103
