entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
958,2026-06-30,2100,Cuentas por pagar,85808.68,0.00,Pago factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 02 00001105
959,2026-03-12,1020,Bancos,0.00,106546.00,Pago factura INV-00090,INV-00090,CC-100 Operaciones,Bruno Garcia 02 00001105
960,2026-06-30,1020,Bancos,0.00,37937.80,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00001105
961,2026-05-06,1020,Bancos,0.00,20175.88,Pago factura INV-00185,INV-00185,CC-100 Operaciones,Bruno Garcia 02 00001105
962,2026-04-16,2100,Cuentas por pagar,0.00,31170.36,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Carla Soto 09 00001105
963,2026-04-03,2100,Cuentas por pagar,0.00,57314.44,Registro factura INV-00141,INV-00141,CC-100 Operaciones,Diego Luna 04 00001105
964,2026-02-09,4000,Ingresos por servicios,0.00,51736.00,Registro venta INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 02 00001105
965,2026-03-21,5000,Gastos operativos,54101.00,0.00,Registro factura INV-00201,INV-00201,CC-100 Operaciones,Carla Soto 09 00001105
966,2026-03-30,1020,Bancos,0.00,51295.20,Pago factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001105
967,2026-04-07,2100,Cuentas por pagar,75903.44,0.00,Pago factura INV-00239,INV-00239,CC-100 Operaciones,Bruno Garcia 02 00001105
968,2026-05-18,2100,Cuentas por pagar,54572.20,0.00,Pago factura INV-00289,INV-00289,CC-100 Operaciones,Bruno Garcia 02 00001105
969,2026-01-31,1020,Bancos,0.00,67965.56,Pago factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00001105
970,2026-03-26,1180,IVA acreditable,2751.36,0.00,Registro factura INV-00096,INV-00096,CC-100 Operaciones,Diego Luna 04 00001105
971,2026-02-24,2100,Cuentas por pagar,0.00,30351.40,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Diego Luna 10 00001105
972,2026-03-24,2100,Cuentas por pagar,76875.52,0.00,Pago factura INV-00133,INV-00133,CC-100 Operaciones,Bruno Garcia 02 00001105
973,2026-03-20,2100,Cuentas por pagar,0.00,51295.20,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001105
974,2026-04-19,1020,Bancos,0.00,106914.88,Pago factura INV-00019,INV-00019,CC-100 Operaciones,Bruno Garcia 02 00001105
975,2026-04-26,5000,Gastos operativos,17393.00,0.00,Registro factura INV-00185,INV-00185,CC-100 Operaciones,Ana Ruiz 01 00001105
976,2026-05-05,2100,Cuentas por pagar,0.00,49925.24,Registro factura INV-00161,INV-00161,CC-100 Operaciones,Fabian Rios 06 00001105
977,2026-02-17,2100,Cuentas por pagar,26594.16,0.00,Pago factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001105
978,2026-01-24,1020,Bancos,0.00,82880.84,Pago factura INV-00292,INV-00292,CC-100 Operaciones,Bruno Garcia 02 00001105
979,2026-03-02,5000,Gastos operativos,54399.00,0.00,Registro factura INV-00304,INV-00304,CC-100 Operaciones,Fabian Rios 06 00001105
980,2026-04-28,2100,Cuentas por pagar,0.00,66483.08,Registro factura INV-00016,INV-00016,CC-100 Operaciones,Elena Mora 05 00001105
981,2026-02-01,1180,IVA acreditable,7809.60,0.00,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Carla Soto 09 00001105
982,2026-05-21,2100,Cuentas por pagar,78223.44,0.00,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00001105
983,2026-02-20,1180,IVA acreditable,12700.64,0.00,Registro factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001105
984,2026-03-16,2100,Cuentas por pagar,0.00,47138.92,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Bruno Garcia 08 00001105
985,2026-03-05,2100,Cuentas por pagar,0.00,47488.08,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Elena Mora 05 00001105
986,2026-06-08,1020,Bancos,0.00,59496.40,Pago factura INV-00131,INV-00131,CC-100 Operaciones,Bruno Garcia 02 00001105
987,2026-03-21,1180,IVA acreditable,9910.88,0.00,Registro factura INV-00038,INV-00038,CC-100 Operaciones,Ana Ruiz 01 00001105
988,2026-05-22,1180,IVA acreditable,12218.88,0.00,Registro factura INV-00091,INV-00091,CC-100 Operaciones,Carla Soto 09 00001105
989,2026-04-01,1020,Bancos,0.00,102672.76,Pago factura INV-00120,INV-00120,CC-100 Operaciones,Bruno Garcia 02 00001105
990,2026-04-08,2100,Cuentas por pagar,56790.12,0.00,Pago factura INV-00022,INV-00022,CC-100 Operaciones,Bruno Garcia 02 00001105
991,2026-06-02,2100,Cuentas por pagar,0.00,83974.72,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Diego Luna 10 00001105
992,2026-01-28,1180,IVA acreditable,8134.40,0.00,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Elena Mora 05 00001105
993,2026-06-21,2100,Cuentas por pagar,107964.68,0.00,Pago factura INV-00219,INV-00219,CC-100 Operaciones,Bruno Garcia 02 00001105
994,2026-04-21,2100,Cuentas por pagar,0.00,25891.20,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Diego Luna 10 00001105
995,2026-01-30,2080,IVA trasladado,0.00,6080.00,Registro venta INV-00225,INV-00225,CC-100 Operaciones,Bruno Garcia 02 00001105
996,2026-04-29,1020,Bancos,0.00,89275.92,Pago factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 02 00001105
997,2026-01-19,5000,Gastos operativos,22500.00,0.00,Registro factura INV-00083,INV-00083,CC-100 Operaciones,Carla Soto 09 00001105
998,2026-01-20,1180,IVA acreditable,13011.84,0.00,Registro factura INV-00137,INV-00137,CC-100 Operaciones,Ana Ruiz 01 00001105
999,2026-04-28,2100,Cuentas por pagar,54717.20,0.00,Pago factura INV-00263,INV-00263,CC-100 Operaciones,Bruno Garcia 02 00001105
1000,2026-04-08,1020,Bancos,0.00,56790.12,Pago factura INV-00022,INV-00022,CC-100 Operaciones,Bruno Garcia 02 00001105
1001,2026-04-28,1180,IVA acreditable,9432.64,0.00,Registro factura INV-00314,INV-00314,CC-100 Operaciones,Ana Ruiz 07 00001105
1002,2026-06-12,2100,Cuentas por pagar,84351.72,0.00,Pago factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 02 00001105
1003,2026-04-10,2100,Cuentas por pagar,67391.36,0.00,Pago factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 02 00001105
1004,2026-06-01,2100,Cuentas por pagar,18467.20,0.00,Pago factura INV-00296,INV-00296,CC-100 Operaciones,Bruno Garcia 02 00001105
1005,2026-02-27,5000,Gastos operativos,34810.00,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Ana Ruiz 07 00001105
1006,2026-03-01,2100,Cuentas por pagar,0.00,47299.00,Registro factura INV-00173,INV-00173,CC-100 Operaciones,Ana Ruiz 01 00001105
1007,2026-05-12,2100,Cuentas por pagar,55656.80,0.00,Pago factura INV-00184,INV-00184,CC-100 Operaciones,Bruno Garcia 02 00001105
1008,2026-06-28,2100,Cuentas por pagar,0.00,105692.24,Registro factura INV-00081,INV-00081,CC-100 Operaciones,Bruno Garcia 08 00001105
1009,2026-05-20,1020,Bancos,0.00,36292.92,Pago factura INV-00005,INV-00005,CC-100 Operaciones,Bruno Garcia 02 00001105
1010,2026-05-12,1180,IVA acreditable,9999.68,0.00,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Elena Mora 05 00001105
1011,2026-02-15,5000,Gastos operativos,53627.00,0.00,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Ana Ruiz 01 00001105
1012,2026-01-17,1180,IVA acreditable,8090.88,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00001105
1013,2026-04-29,1180,IVA acreditable,5698.24,0.00,Registro factura INV-00044,INV-00044,CC-100 Operaciones,Diego Luna 10 00001105
1014,2026-05-07,1020,Bancos,0.00,27598.72,Pago factura INV-00055,INV-00055,CC-100 Operaciones,Bruno Garcia 02 00001105
1015,2026-06-22,2100,Cuentas por pagar,0.00,94573.64,Registro factura INV-00003,INV-00003,CC-100 Operaciones,Bruno Garcia 02 00001105
1016,2026-03-20,1020,Bancos,0.00,58984.84,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001105
1017,2026-04-24,1180,IVA acreditable,6485.28,0.00,Registro factura INV-00014,INV-00014,CC-100 Operaciones,Ana Ruiz 01 00001105
1018,2026-03-14,1020,Bancos,0.00,87953.52,Pago factura INV-00150,INV-00150,CC-100 Operaciones,Bruno Garcia 02 00001105
1019,2026-04-24,1020,Bancos,0.00,53195.28,Pago factura INV-00244,INV-00244,CC-100 Operaciones,Bruno Garcia 02 00001105
1020,2026-02-08,1050,Cuentas por cobrar,0.00,44080.00,Cobro factura INV-00225,INV-00225,CC-100 Operaciones,Bruno Garcia 02 00001105
1021,2026-06-02,5000,Gastos operativos,72392.00,0.00,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Diego Luna 10 00001105
1022,2026-04-20,1020,Bancos,0.00,65595.68,Pago factura INV-00127,INV-00127,CC-100 Operaciones,Bruno Garcia 02 00001105
1023,2026-06-13,1180,IVA acreditable,7684.48,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Ana Ruiz 01 00001105
1024,2026-06-20,5000,Gastos operativos,90206.00,0.00,Registro factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 08 00001105
1025,2026-03-11,2100,Cuentas por pagar,14986.04,0.00,Pago factura INV-00216,INV-00216,CC-100 Operaciones,Bruno Garcia 02 00001105
1026,2026-04-25,1180,IVA acreditable,3095.20,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Fabian Rios 06 00001105
1027,2026-05-08,2100,Cuentas por pagar,0.00,54572.20,Registro factura INV-00289,INV-00289,CC-100 Operaciones,Ana Ruiz 01 00001105
1028,2026-06-15,2100,Cuentas por pagar,0.00,25995.60,Registro factura INV-00282,INV-00282,CC-100 Operaciones,Elena Mora 05 00001105
1029,2026-06-12,5000,Gastos operativos,81774.00,0.00,Registro factura INV-00033,INV-00033,CC-100 Operaciones,Fabian Rios 06 00001105
1030,2026-05-07,5000,Gastos operativos,21449.00,0.00,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 02 00001105
1031,2026-03-05,5000,Gastos operativos,43039.00,0.00,Registro factura INV-00268,INV-00268,CC-100 Operaciones,Diego Luna 04 00001105
1032,2026-06-28,2100,Cuentas por pagar,84207.88,0.00,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00001105
1033,2026-01-25,2100,Cuentas por pagar,100595.20,0.00,Pago factura INV-00179,INV-00179,CC-100 Operaciones,Bruno Garcia 02 00001105
1034,2026-01-18,1180,IVA acreditable,1936.00,0.00,Registro factura INV-00212,INV-00212,CC-100 Operaciones,Carla Soto 09 00001105
1035,2026-03-15,2100,Cuentas por pagar,47488.08,0.00,Pago factura INV-00025,INV-00025,CC-100 Operaciones,Bruno Garcia 02 00001105
1036,2026-02-26,1020,Bancos,0.00,97069.96,Pago factura INV-00217,INV-00217,CC-100 Operaciones,Bruno Garcia 02 00001105
1037,2026-06-30,2100,Cuentas por pagar,85691.52,0.00,Pago factura INV-00336,INV-00336,CC-100 Operaciones,Bruno Garcia 02 00001105
1038,2026-01-20,5000,Gastos operativos,72125.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Carla Soto 03 00001105
1039,2026-04-03,5000,Gastos operativos,49409.00,0.00,Registro factura INV-00141,INV-00141,CC-100 Operaciones,Diego Luna 04 00001105
1040,2026-02-11,2100,Cuentas por pagar,23923.84,0.00,Pago factura INV-00139,INV-00139,CC-100 Operaciones,Bruno Garcia 02 00001105
1041,2026-01-28,5000,Gastos operativos,50840.00,0.00,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Elena Mora 05 00001105
1042,2026-05-16,2100,Cuentas por pagar,0.00,83791.44,Registro factura INV-00058,INV-00058,CC-100 Operaciones,Carla Soto 03 00001105
1043,2026-05-07,2100,Cuentas por pagar,0.00,24880.84,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 02 00001105
1044,2026-06-25,2100,Cuentas por pagar,25995.60,0.00,Pago factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 02 00001105
1045,2026-04-26,1180,IVA acreditable,13925.12,0.00,Registro factura INV-00194,INV-00194,CC-100 Operaciones,Carla Soto 03 00001105
1046,2026-02-02,5000,Gastos operativos,48325.00,0.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Fabian Rios 06 00001105
1047,2026-03-20,2100,Cuentas por pagar,58984.84,0.00,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001105
1048,2026-06-23,1180,IVA acreditable,6509.44,0.00,Registro factura INV-00242,INV-00242,CC-100 Operaciones,Elena Mora 05 00001105
1049,2026-06-30,2100,Cuentas por pagar,94573.64,0.00,Pago factura INV-00003,INV-00003,CC-100 Operaciones,Bruno Garcia 02 00001105
1050,2026-06-27,5000,Gastos operativos,20159.00,0.00,Registro factura INV-00048,INV-00048,CC-100 Operaciones,Ana Ruiz 01 00001105
1051,2026-05-12,2100,Cuentas por pagar,0.00,72497.68,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Elena Mora 05 00001105
1052,2026-04-24,2100,Cuentas por pagar,61991.56,0.00,Pago factura INV-00128,INV-00128,CC-100 Operaciones,Bruno Garcia 02 00001105
1053,2026-04-20,2100,Cuentas por pagar,0.00,21447.24,Registro factura INV-00252,INV-00252,CC-100 Operaciones,Elena Mora 05 00001105
1054,2026-03-05,5000,Gastos operativos,71493.00,0.00,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Ana Ruiz 07 00001105
1055,2026-03-30,5000,Gastos operativos,31963.00,0.00,Registro factura INV-00097,INV-00097,CC-100 Operaciones,Diego Luna 10 00001105
1056,2026-03-28,2100,Cuentas por pagar,0.00,16282.92,Registro factura INV-00215,INV-00215,CC-100 Operaciones,Fabian Rios 06 00001105
1057,2026-05-10,1020,Bancos,0.00,51513.28,Pago factura INV-00026,INV-00026,CC-100 Operaciones,Bruno Garcia 02 00001105
1058,2026-04-02,2100,Cuentas por pagar,76823.32,0.00,Pago factura INV-00180,INV-00180,CC-100 Operaciones,Bruno Garcia 02 00001105
1059,2026-06-14,1180,IVA acreditable,10548.16,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Diego Luna 10 00001105
1060,2026-06-23,5000,Gastos operativos,40684.00,0.00,Registro factura INV-00242,INV-00242,CC-100 Operaciones,Elena Mora 05 00001105
1061,2026-04-14,2100,Cuentas por pagar,0.00,53195.28,Registro factura INV-00244,INV-00244,CC-100 Operaciones,Ana Ruiz 07 00001105
1062,2026-01-12,1180,IVA acreditable,13311.20,0.00,Registro factura INV-00197,INV-00197,CC-100 Operaciones,Ana Ruiz 01 00001105
1063,2026-06-21,5000,Gastos operativos,79197.00,0.00,Registro factura INV-00093,INV-00093,CC-100 Operaciones,Elena Mora 05 00001105
1064,2026-01-21,2100,Cuentas por pagar,98893.48,0.00,Pago factura INV-00129,INV-00129,CC-100 Operaciones,Bruno Garcia 02 00001105
1065,2026-05-19,5000,Gastos operativos,43421.00,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 02 00001105
1066,2026-02-12,2100,Cuentas por pagar,0.00,16901.20,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00001105
1067,2026-04-27,1020,Bancos,0.00,67739.36,Pago factura INV-00035,INV-00035,CC-100 Operaciones,Bruno Garcia 02 00001105
1068,2026-06-11,2100,Cuentas por pagar,0.00,107964.68,Registro factura INV-00219,INV-00219,CC-100 Operaciones,Carla Soto 09 00001105
1069,2026-02-25,5000,Gastos operativos,39998.00,0.00,Registro factura INV-00017,INV-00017,CC-100 Operaciones,Elena Mora 05 00001105
1070,2026-03-03,2100,Cuentas por pagar,74047.44,0.00,Pago factura INV-00080,INV-00080,CC-100 Operaciones,Bruno Garcia 02 00001105
1071,2026-03-09,1180,IVA acreditable,14879.84,0.00,Registro factura INV-00130,INV-00130,CC-100 Operaciones,Carla Soto 03 00001105
1072,2026-04-01,1180,IVA acreditable,12230.88,0.00,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Diego Luna 10 00001105
1073,2026-06-30,1020,Bancos,0.00,104638.96,Pago factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 02 00001105
1074,2026-05-26,2100,Cuentas por pagar,0.00,82128.00,Registro factura INV-00327,INV-00327,CC-100 Operaciones,Elena Mora 05 00001105
1075,2026-01-09,2100,Cuentas por pagar,0.00,55833.12,Registro factura INV-00280,INV-00280,CC-100 Operaciones,Diego Luna 10 00001105
1076,2026-05-12,2100,Cuentas por pagar,74662.24,0.00,Pago factura INV-00095,INV-00095,CC-100 Operaciones,Bruno Garcia 02 00001105
1077,2026-06-04,2100,Cuentas por pagar,19918.36,0.00,Pago factura INV-00299,INV-00299,CC-100 Operaciones,Bruno Garcia 02 00001105
1078,2026-03-18,1180,IVA acreditable,8138.56,0.00,Registro factura INV-00041,INV-00041,CC-100 Operaciones,Diego Luna 10 00001105
1079,2026-06-22,5000,Gastos operativos,81529.00,0.00,Registro factura INV-00003,INV-00003,CC-100 Operaciones,Bruno Garcia 02 00001105
1080,2026-05-09,1020,Bancos,0.00,41312.24,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001105
1081,2026-03-31,5000,Gastos operativos,51930.00,0.00,Registro factura INV-00308,INV-00308,CC-100 Operaciones,Carla Soto 03 00001105
1082,2026-02-04,5000,Gastos operativos,33144.00,0.00,Registro factura INV-00253,INV-00253,CC-100 Operaciones,Diego Luna 10 00001105
1083,2026-06-27,2100,Cuentas por pagar,49652.64,0.00,Pago factura INV-00103,INV-00103,CC-100 Operaciones,Bruno Garcia 02 00001105
1084,2026-01-17,5000,Gastos operativos,50568.00,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00001105
1085,2026-05-24,5000,Gastos operativos,89535.00,0.00,Registro factura INV-00230,INV-00230,CC-100 Operaciones,Elena Mora 05 00001105
1086,2026-05-04,2100,Cuentas por pagar,47018.28,0.00,Pago factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001105
1087,2026-01-12,1020,Bancos,0.00,14526.91,Pago factura INV-00275,INV-00275,CC-100 Operaciones,Bruno Garcia 02 00001105
1088,2026-02-19,1180,IVA acreditable,9624.16,0.00,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Ana Ruiz 07 00001105
1089,2026-05-17,1020,Bancos,0.00,24880.84,Pago factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 02 00001105
1090,2026-03-30,1180,IVA acreditable,5114.08,0.00,Registro factura INV-00097,INV-00097,CC-100 Operaciones,Diego Luna 10 00001105
1091,2026-03-05,1180,IVA acreditable,6550.08,0.00,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Elena Mora 05 00001105
1092,2026-02-07,1180,IVA acreditable,3668.16,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Carla Soto 09 00001105
1093,2026-01-23,2100,Cuentas por pagar,8686.08,0.00,Pago factura INV-00138,INV-00138,CC-100 Operaciones,Bruno Garcia 02 00001105
1094,2026-04-07,1180,IVA acreditable,10994.08,0.00,Registro factura INV-00189,INV-00189,CC-100 Operaciones,Bruno Garcia 08 00001105
1095,2026-05-19,1180,IVA acreditable,11847.20,0.00,Registro factura INV-00116,INV-00116,CC-100 Operaciones,Diego Luna 10 00001105
1096,2026-06-17,1180,IVA acreditable,13973.60,0.00,Registro factura INV-00109,INV-00109,CC-100 Operaciones,Carla Soto 09 00001105
1097,2026-05-11,2100,Cuentas por pagar,0.00,105235.20,Registro factura INV-00132,INV-00132,CC-100 Operaciones,Diego Luna 10 00001105
1098,2026-05-24,1020,Bancos,0.00,27684.56,Pago factura INV-00356,INV-00356,CC-100 Operaciones,Bruno Garcia 02 00001105
1099,2026-02-03,1020,Bancos,0.00,63632.96,Pago factura INV-00068,INV-00068,CC-100 Operaciones,Bruno Garcia 02 00001105
1100,2026-04-06,2100,Cuentas por pagar,72816.68,0.00,Pago factura INV-00324,INV-00324,CC-100 Operaciones,Bruno Garcia 02 00001105
1101,2026-03-15,1020,Bancos,0.00,82931.88,Pago factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 02 00001105
1102,2026-05-12,1020,Bancos,0.00,13029.12,Pago factura INV-00112,INV-00112,CC-100 Operaciones,Bruno Garcia 02 00001105
1103,2026-02-09,2080,IVA trasladado,0.00,8277.76,Registro venta INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 02 00001105
1104,2026-02-27,5000,Gastos operativos,45463.00,0.00,Registro factura INV-00329,INV-00329,CC-100 Operaciones,Carla Soto 09 00001105
1105,2026-04-22,2100,Cuentas por pagar,96087.44,0.00,Pago factura INV-00182,INV-00182,CC-100 Operaciones,Bruno Garcia 02 00001105
1106,2026-01-28,2100,Cuentas por pagar,0.00,58974.40,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Elena Mora 05 00001105
1107,2026-03-14,1180,IVA acreditable,11167.52,0.00,Registro factura INV-00155,INV-00155,CC-100 Operaciones,Diego Luna 04 00001105
1108,2026-02-20,2100,Cuentas por pagar,0.00,92079.64,Registro factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001105
1109,2026-01-27,2100,Cuentas por pagar,0.00,102317.80,Registro factura INV-00147,INV-00147,CC-100 Operaciones,Bruno Garcia 08 00001105
1110,2026-02-24,2100,Cuentas por pagar,95842.68,0.00,Pago factura INV-00183,INV-00183,CC-100 Operaciones,Bruno Garcia 02 00001105
1111,2026-02-18,2100,Cuentas por pagar,0.00,106802.36,Registro factura INV-00177,INV-00177,CC-100 Operaciones,Bruno Garcia 02 00001105
1112,2026-06-05,5000,Gastos operativos,73249.00,0.00,Registro factura INV-00047,INV-00047,CC-100 Operaciones,Ana Ruiz 01 00001105
1113,2026-01-23,1180,IVA acreditable,11556.16,0.00,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Bruno Garcia 02 00001105
1114,2026-01-19,2100,Cuentas por pagar,0.00,60207.48,Registro factura INV-00108,INV-00108,CC-100 Operaciones,Fabian Rios 06 00001105
1115,2026-02-22,2100,Cuentas por pagar,0.00,89952.20,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Fabian Rios 06 00001105
1116,2026-04-18,1180,IVA acreditable,10230.24,0.00,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Carla Soto 09 00001105
1117,2026-06-09,1180,IVA acreditable,8987.04,0.00,Registro factura INV-00190,INV-00190,CC-100 Operaciones,Ana Ruiz 07 00001105
1118,2026-05-25,2100,Cuentas por pagar,0.00,19918.36,Registro factura INV-00299,INV-00299,CC-100 Operaciones,Bruno Garcia 08 00001105
1119,2026-04-15,2100,Cuentas por pagar,52321.80,0.00,Pago factura INV-00149,INV-00149,CC-100 Operaciones,Bruno Garcia 02 00001105
1120,2026-02-01,5000,Gastos operativos,48810.00,0.00,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Carla Soto 09 00001105
1121,2026-06-24,5000,Gastos operativos,73973.00,0.00,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 02 00001105
1122,2026-03-22,1020,Bancos,0.00,54199.84,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00001105
1123,2026-01-23,1020,Bancos,0.00,74158.80,Pago factura INV-00012,INV-00012,CC-100 Operaciones,Bruno Garcia 02 00001105
1124,2026-05-08,2100,Cuentas por pagar,68386.64,0.00,Pago factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 02 00001105
1125,2026-01-14,2100,Cuentas por pagar,0.00,82880.84,Registro factura INV-00292,INV-00292,CC-100 Operaciones,Elena Mora 05 00001105
1126,2026-02-06,2100,Cuentas por pagar,95037.64,0.00,Pago factura INV-00077,INV-00077,CC-100 Operaciones,Bruno Garcia 02 00001105
1127,2026-01-20,1180,IVA acreditable,11540.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Carla Soto 03 00001105
1128,2026-02-13,2100,Cuentas por pagar,53538.64,0.00,Pago factura INV-00023,INV-00023,CC-100 Operaciones,Bruno Garcia 02 00001105
1129,2026-02-25,2100,Cuentas por pagar,0.00,46397.68,Registro factura INV-00017,INV-00017,CC-100 Operaciones,Elena Mora 05 00001105
1130,2026-01-30,1020,Bancos,0.00,83665.00,Pago factura INV-00078,INV-00078,CC-100 Operaciones,Bruno Garcia 02 00001105
1131,2026-06-10,2100,Cuentas por pagar,0.00,42838.80,Registro factura INV-00307,INV-00307,CC-100 Operaciones,Diego Luna 04 00001105
1132,2026-03-23,5000,Gastos operativos,66227.00,0.00,Registro factura INV-00180,INV-00180,CC-100 Operaciones,Elena Mora 05 00001105
1133,2026-03-25,1020,Bancos,0.00,94998.20,Pago factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 02 00001105
1134,2026-03-09,5000,Gastos operativos,76364.00,0.00,Registro factura INV-00218,INV-00218,CC-100 Operaciones,Ana Ruiz 01 00001105
1135,2026-03-27,1180,IVA acreditable,4896.64,0.00,Registro factura INV-00181,INV-00181,CC-100 Operaciones,Carla Soto 09 00001105
1136,2026-06-27,1180,IVA acreditable,5664.16,0.00,Registro factura INV-00153,INV-00153,CC-100 Operaciones,Carla Soto 03 00001105
1137,2026-04-06,2100,Cuentas por pagar,0.00,26334.32,Registro factura INV-00062,INV-00062,CC-100 Operaciones,Carla Soto 03 00001105
1138,2026-03-31,2100,Cuentas por pagar,0.00,67391.36,Registro factura INV-00305,INV-00305,CC-100 Operaciones,Elena Mora 05 00001105
1139,2026-02-12,5000,Gastos operativos,25845.00,0.00,Registro factura INV-00274,INV-00274,CC-100 Operaciones,Diego Luna 10 00001105
1140,2026-04-25,1180,IVA acreditable,2932.64,0.00,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Bruno Garcia 08 00001105
1141,2026-01-31,2100,Cuentas por pagar,0.00,32196.96,Registro factura INV-00335,INV-00335,CC-100 Operaciones,Bruno Garcia 02 00001105
1142,2026-05-02,2100,Cuentas por pagar,58548.68,0.00,Pago factura INV-00214,INV-00214,CC-100 Operaciones,Bruno Garcia 02 00001105
1143,2026-05-12,2100,Cuentas por pagar,13029.12,0.00,Pago factura INV-00112,INV-00112,CC-100 Operaciones,Bruno Garcia 02 00001105
1144,2026-05-07,1180,IVA acreditable,3456.80,0.00,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Diego Luna 04 00001105
1145,2026-04-15,2100,Cuentas por pagar,24211.52,0.00,Pago factura INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00001105
1146,2026-02-03,1180,IVA acreditable,7384.64,0.00,Registro factura INV-00023,INV-00023,CC-100 Operaciones,Carla Soto 03 00001105
1147,2026-06-07,2100,Cuentas por pagar,0.00,100737.88,Registro factura INV-00317,INV-00317,CC-100 Operaciones,Carla Soto 03 00001105
1148,2026-03-04,1180,IVA acreditable,12131.52,0.00,Registro factura INV-00150,INV-00150,CC-100 Operaciones,Diego Luna 10 00001105
1149,2026-05-19,1020,Bancos,0.00,28053.44,Pago factura INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00001105
