entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
1028,2026-06-09,5000,Gastos operativos,57599.00,0.00,Registro factura INV-00237,INV-00237,CC-100 Operaciones,Elena Mora 05 00001202
1029,2026-05-25,2100,Cuentas por pagar,0.00,51031.88,Registro factura INV-00231,INV-00231,CC-100 Operaciones,Diego Luna 10 00001202
1030,2026-05-16,1180,IVA acreditable,13539.20,0.00,Registro factura INV-00168,INV-00168,CC-100 Operaciones,Ana Ruiz 01 00001202
1031,2026-05-19,1180,IVA acreditable,5223.84,0.00,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00001202
1032,2026-04-26,2100,Cuentas por pagar,30697.08,0.00,Pago factura INV-00186,INV-00186,CC-100 Operaciones,Bruno Garcia 02 00001202
1033,2026-06-30,2100,Cuentas por pagar,109149.04,0.00,Pago factura INV-00280,INV-00280,CC-100 Operaciones,Bruno Garcia 02 00001202
1034,2026-05-23,2100,Cuentas por pagar,106035.60,0.00,Pago factura INV-00077,INV-00077,CC-100 Operaciones,Bruno Garcia 02 00001202
1035,2026-04-04,1020,Bancos,0.00,85597.56,Pago factura INV-00155,INV-00155,CC-100 Operaciones,Bruno Garcia 02 00001202
1036,2026-02-09,2100,Cuentas por pagar,51127.00,0.00,Pago factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00001202
1037,2026-03-12,2100,Cuentas por pagar,0.00,46214.40,Registro factura INV-00139,INV-00139,CC-100 Operaciones,Bruno Garcia 02 00001202
1038,2026-04-04,2100,Cuentas por pagar,17575.16,0.00,Pago factura INV-00116,INV-00116,CC-100 Operaciones,Bruno Garcia 02 00001202
1039,2026-03-12,5000,Gastos operativos,37749.00,0.00,Registro factura INV-00319,INV-00319,CC-100 Operaciones,Diego Luna 04 00001202
1040,2026-01-19,2100,Cuentas por pagar,0.00,41639.36,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Bruno Garcia 08 00001202
1041,2026-03-24,2100,Cuentas por pagar,0.00,33820.96,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 08 00001202
1042,2026-03-22,5000,Gastos operativos,53973.00,0.00,Registro factura INV-00370,INV-00370,CC-100 Operaciones,Bruno Garcia 08 00001202
1043,2026-04-05,1020,Bancos,0.00,101278.44,Pago factura INV-00036,INV-00036,CC-100 Operaciones,Bruno Garcia 02 00001202
1044,2026-04-11,5000,Gastos operativos,76866.00,0.00,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Fabian Rios 06 00001202
1045,2026-03-03,1180,IVA acreditable,12669.92,0.00,Registro factura INV-00071,INV-00071,CC-100 Operaciones,Carla Soto 03 00001202
1046,2026-04-17,1020,Bancos,0.00,68182.48,Pago factura INV-00103,INV-00103,CC-100 Operaciones,Bruno Garcia 02 00001202
1047,2026-06-04,2100,Cuentas por pagar,24953.92,0.00,Pago factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 02 00001202
1048,2026-03-30,5000,Gastos operativos,65659.00,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Diego Luna 10 00001202
1049,2026-02-03,1020,Bancos,0.00,83320.48,Pago factura INV-00203,INV-00203,CC-100 Operaciones,Bruno Garcia 02 00001202
1050,2026-02-23,1180,IVA acreditable,4834.40,0.00,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Ana Ruiz 01 00001202
1051,2026-06-23,5000,Gastos operativos,30789.00,0.00,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Elena Mora 05 00001202
1052,2026-03-15,5000,Gastos operativos,14901.00,0.00,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Carla Soto 03 00001202
1053,2026-02-13,1020,Bancos,0.00,63376.60,Pago factura INV-00294,INV-00294,CC-100 Operaciones,Bruno Garcia 02 00001202
1054,2026-06-27,2100,Cuentas por pagar,0.00,81658.20,Registro factura INV-00002,INV-00002,CC-100 Operaciones,Carla Soto 03 00001202
1055,2026-06-13,5000,Gastos operativos,31240.00,0.00,Registro factura INV-00110,INV-00110,CC-100 Operaciones,Ana Ruiz 01 00001202
1056,2026-06-05,5000,Gastos operativos,31627.00,0.00,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Carla Soto 09 00001202
1057,2026-06-18,2100,Cuentas por pagar,0.00,70592.96,Registro factura INV-00006,INV-00006,CC-100 Operaciones,Diego Luna 04 00001202
1058,2026-01-29,1020,Bancos,0.00,41639.36,Pago factura INV-00276,INV-00276,CC-100 Operaciones,Bruno Garcia 02 00001202
1059,2026-06-27,1020,Bancos,0.00,59559.04,Pago factura INV-00253,INV-00253,CC-100 Operaciones,Bruno Garcia 02 00001202
1060,2026-02-17,2100,Cuentas por pagar,0.00,16708.64,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Elena Mora 05 00001202
1061,2026-05-21,2100,Cuentas por pagar,0.00,35825.44,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Diego Luna 04 00001202
1062,2026-01-11,1180,IVA acreditable,9032.48,0.00,Registro factura INV-00255,INV-00255,CC-100 Operaciones,Fabian Rios 06 00001202
1063,2026-01-26,5000,Gastos operativos,68955.00,0.00,Registro factura INV-00295,INV-00295,CC-100 Operaciones,Carla Soto 03 00001202
1064,2026-05-11,2100,Cuentas por pagar,0.00,103477.80,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 10 00001202
1065,2026-04-15,2100,Cuentas por pagar,36687.32,0.00,Pago factura INV-00316,INV-00316,CC-100 Operaciones,Bruno Garcia 02 00001202
1066,2026-02-03,1020,Bancos,0.00,61335.00,Pago factura INV-00178,INV-00178,CC-100 Operaciones,Bruno Garcia 02 00001202
1067,2026-05-21,1180,IVA acreditable,4941.44,0.00,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Diego Luna 04 00001202
1068,2026-02-19,5000,Gastos operativos,49928.00,0.00,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 07 00001202
1069,2026-03-24,2100,Cuentas por pagar,0.00,74789.84,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Diego Luna 10 00001202
1070,2026-06-28,1020,Bancos,0.00,51722.08,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00001202
1071,2026-06-30,2100,Cuentas por pagar,14647.32,0.00,Pago factura INV-00140,INV-00140,CC-100 Operaciones,Bruno Garcia 02 00001202
1072,2026-06-29,2100,Cuentas por pagar,0.00,50565.56,Registro factura INV-00082,INV-00082,CC-100 Operaciones,Ana Ruiz 07 00001202
1073,2026-01-27,1180,IVA acreditable,10576.16,0.00,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Diego Luna 10 00001202
1074,2026-04-23,2100,Cuentas por pagar,0.00,29709.92,Registro factura INV-00251,INV-00251,CC-100 Operaciones,Diego Luna 04 00001202
1075,2026-03-23,1020,Bancos,0.00,36451.84,Pago factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 02 00001202
1076,2026-03-30,2100,Cuentas por pagar,0.00,76164.44,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Diego Luna 10 00001202
1077,2026-02-15,1020,Bancos,0.00,36687.32,Pago factura INV-00050,INV-00050,CC-100 Operaciones,Bruno Garcia 02 00001202
1078,2026-06-12,1020,Bancos,0.00,99331.96,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001202
1079,2026-02-10,5000,Gastos operativos,17129.00,0.00,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Diego Luna 10 00001202
1080,2026-04-19,1180,IVA acreditable,6131.04,0.00,Registro factura INV-00220,INV-00220,CC-100 Operaciones,Bruno Garcia 08 00001202
1081,2026-03-24,1180,IVA acreditable,4664.96,0.00,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 08 00001202
1082,2026-04-22,1180,IVA acreditable,1988.64,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Elena Mora 05 00001202
1083,2026-05-29,1020,Bancos,0.00,37872.84,Pago factura INV-00264,INV-00264,CC-100 Operaciones,Bruno Garcia 02 00001202
1084,2026-03-17,1020,Bancos,0.00,55380.72,Pago factura INV-00058,INV-00058,CC-100 Operaciones,Bruno Garcia 02 00001202
1085,2026-06-21,2100,Cuentas por pagar,0.00,91782.68,Registro factura INV-00200,INV-00200,CC-100 Operaciones,Elena Mora 05 00001202
1086,2026-06-03,2100,Cuentas por pagar,55660.28,0.00,Pago factura INV-00052,INV-00052,CC-100 Operaciones,Bruno Garcia 02 00001202
1087,2026-01-10,1180,IVA acreditable,10559.52,0.00,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Carla Soto 09 00001202
1088,2026-06-21,5000,Gastos operativos,39503.00,0.00,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Carla Soto 03 00001202
1089,2026-04-27,1180,IVA acreditable,6420.32,0.00,Registro factura INV-00013,INV-00013,CC-100 Operaciones,Bruno Garcia 08 00001202
1090,2026-05-26,2100,Cuentas por pagar,98159.20,0.00,Pago factura INV-00168,INV-00168,CC-100 Operaciones,Bruno Garcia 02 00001202
1091,2026-01-31,2100,Cuentas por pagar,76532.16,0.00,Pago factura INV-00239,INV-00239,CC-100 Operaciones,Bruno Garcia 02 00001202
1092,2026-05-12,1020,Bancos,0.00,23265.19,Pago factura INV-00296,INV-00296,CC-100 Operaciones,Bruno Garcia 02 00001202
1093,2026-01-25,2100,Cuentas por pagar,0.00,88157.68,Registro factura INV-00100,INV-00100,CC-100 Operaciones,Fabian Rios 06 00001202
1094,2026-02-19,1020,Bancos,0.00,25919.04,Pago factura INV-00211,INV-00211,CC-100 Operaciones,Bruno Garcia 02 00001202
1095,2026-03-12,2100,Cuentas por pagar,19615.36,0.00,Pago factura INV-00317,INV-00317,CC-100 Operaciones,Bruno Garcia 02 00001202
1096,2026-02-18,1020,Bancos,0.00,34673.56,Pago factura INV-00344,INV-00344,CC-100 Operaciones,Bruno Garcia 02 00001202
1097,2026-05-07,1180,IVA acreditable,10769.28,0.00,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Diego Luna 04 00001202
1098,2026-05-31,2100,Cuentas por pagar,35825.44,0.00,Pago factura INV-00349,INV-00349,CC-100 Operaciones,Bruno Garcia 02 00001202
1099,2026-04-28,1180,IVA acreditable,11028.48,0.00,Registro factura INV-00001,INV-00001,CC-100 Operaciones,Elena Mora 05 00001202
1100,2026-04-18,1180,IVA acreditable,3865.28,0.00,Registro factura INV-00278,INV-00278,CC-100 Operaciones,Ana Ruiz 01 00001202
1101,2026-06-16,1180,IVA acreditable,6616.64,0.00,Registro factura INV-00171,INV-00171,CC-100 Operaciones,Bruno Garcia 02 00001202
1102,2026-01-16,5000,Gastos operativos,85705.00,0.00,Registro factura INV-00366,INV-00366,CC-100 Operaciones,Ana Ruiz 07 00001202
1103,2026-06-05,1020,Bancos,0.00,58815.48,Pago factura INV-00301,INV-00301,CC-100 Operaciones,Bruno Garcia 02 00001202
1104,2026-01-10,5000,Gastos operativos,29958.00,0.00,Registro factura INV-00076,INV-00076,CC-100 Operaciones,Ana Ruiz 07 00001202
1105,2026-03-01,2100,Cuentas por pagar,0.00,30621.68,Registro factura INV-00105,INV-00105,CC-100 Operaciones,Carla Soto 03 00001202
1106,2026-03-28,2100,Cuentas por pagar,33138.88,0.00,Pago factura INV-00075,INV-00075,CC-100 Operaciones,Bruno Garcia 02 00001202
1107,2026-02-21,1180,IVA acreditable,6974.40,0.00,Registro factura INV-00012,INV-00012,CC-100 Operaciones,Ana Ruiz 01 00001202
1108,2026-06-23,5000,Gastos operativos,94566.00,0.00,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Ana Ruiz 07 00001202
1109,2026-06-20,1020,Bancos,0.00,89404.68,Pago factura INV-00128,INV-00128,CC-100 Operaciones,Bruno Garcia 02 00001202
1110,2026-03-04,2100,Cuentas por pagar,57863.12,0.00,Pago factura INV-00275,INV-00275,CC-100 Operaciones,Bruno Garcia 02 00001202
1111,2026-01-23,1020,Bancos,0.00,13076.92,Pago factura INV-00307,INV-00307,CC-100 Operaciones,Bruno Garcia 02 00001202
1112,2026-01-31,1180,IVA acreditable,10912.48,0.00,Registro factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00001202
1113,2026-05-23,1020,Bancos,0.00,14674.93,Pago factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 02 00001202
1114,2026-06-22,1180,IVA acreditable,2020.32,0.00,Registro factura INV-00140,INV-00140,CC-100 Operaciones,Diego Luna 10 00001202
1115,2026-03-02,5000,Gastos operativos,55431.00,0.00,Registro factura INV-00160,INV-00160,CC-100 Operaciones,Fabian Rios 06 00001202
1116,2026-02-05,1180,IVA acreditable,5339.84,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Ana Ruiz 07 00001202
1117,2026-06-21,1180,IVA acreditable,6320.48,0.00,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Carla Soto 03 00001202
1118,2026-04-10,1180,IVA acreditable,12644.64,0.00,Registro factura INV-00369,INV-00369,CC-100 Operaciones,Carla Soto 09 00001202
1119,2026-02-23,2100,Cuentas por pagar,56836.52,0.00,Pago factura INV-00343,INV-00343,CC-100 Operaciones,Bruno Garcia 02 00001202
1120,2026-05-20,5000,Gastos operativos,13190.00,0.00,Registro factura INV-00108,INV-00108,CC-100 Operaciones,Carla Soto 09 00001202
1121,2026-06-10,2100,Cuentas por pagar,81871.64,0.00,Pago factura INV-00017,INV-00017,CC-100 Operaciones,Bruno Garcia 02 00001202
1122,2026-03-21,1180,IVA acreditable,15111.52,0.00,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Carla Soto 09 00001202
1123,2026-02-05,2100,Cuentas por pagar,0.00,36687.32,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Elena Mora 05 00001202
1124,2026-01-20,1180,IVA acreditable,3210.88,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Ana Ruiz 01 00001202
1125,2026-05-27,5000,Gastos operativos,35865.00,0.00,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Diego Luna 04 00001202
1126,2026-02-24,5000,Gastos operativos,14910.00,0.00,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Bruno Garcia 08 00001202
1127,2026-05-25,5000,Gastos operativos,21512.00,0.00,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 08 00001202
1128,2026-02-03,5000,Gastos operativos,54635.00,0.00,Registro factura INV-00294,INV-00294,CC-100 Operaciones,Elena Mora 05 00001202
1129,2026-03-26,2100,Cuentas por pagar,0.00,101278.44,Registro factura INV-00036,INV-00036,CC-100 Operaciones,Diego Luna 04 00001202
1130,2026-03-15,1020,Bancos,0.00,58431.52,Pago factura INV-00196,INV-00196,CC-100 Operaciones,Bruno Garcia 02 00001202
1131,2026-04-11,2100,Cuentas por pagar,50259.32,0.00,Pago factura INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00001202
1132,2026-06-30,1020,Bancos,0.00,109149.04,Pago factura INV-00280,INV-00280,CC-100 Operaciones,Bruno Garcia 02 00001202
1133,2026-04-09,1020,Bancos,0.00,58317.84,Pago factura INV-00152,INV-00152,CC-100 Operaciones,Bruno Garcia 02 00001202
1134,2026-05-09,2100,Cuentas por pagar,0.00,80301.00,Registro factura INV-00293,INV-00293,CC-100 Operaciones,Fabian Rios 06 00001202
1135,2026-04-18,1180,IVA acreditable,11097.28,0.00,Registro factura INV-00362,INV-00362,CC-100 Operaciones,Carla Soto 09 00001202
1136,2026-04-08,2100,Cuentas por pagar,94712.84,0.00,Pago factura INV-00055,INV-00055,CC-100 Operaciones,Bruno Garcia 02 00001202
1137,2026-05-16,1180,IVA acreditable,3335.68,0.00,Registro factura INV-00334,INV-00334,CC-100 Operaciones,Carla Soto 03 00001202
1138,2026-03-31,5000,Gastos operativos,90152.00,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Carla Soto 03 00001202
1139,2026-02-10,1180,IVA acreditable,8599.52,0.00,Registro factura INV-00355,INV-00355,CC-100 Operaciones,Bruno Garcia 08 00001202
1140,2026-01-26,1020,Bancos,0.00,95773.08,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001202
1141,2026-01-25,5000,Gastos operativos,91980.00,0.00,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Diego Luna 04 00001202
1142,2026-01-25,1020,Bancos,0.00,72823.64,Pago factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 02 00001202
1143,2026-05-08,1020,Bancos,0.00,79956.48,Pago factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001202
1144,2026-01-23,2100,Cuentas por pagar,66270.80,0.00,Pago factura INV-00202,INV-00202,CC-100 Operaciones,Bruno Garcia 02 00001202
1145,2026-02-08,1180,IVA acreditable,2180.48,0.00,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Fabian Rios 06 00001202
1146,2026-03-25,1180,IVA acreditable,11806.56,0.00,Registro factura INV-00155,INV-00155,CC-100 Operaciones,Ana Ruiz 07 00001202
1147,2026-02-22,2100,Cuentas por pagar,41580.20,0.00,Pago factura INV-00147,INV-00147,CC-100 Operaciones,Bruno Garcia 02 00001202
1148,2026-04-05,2100,Cuentas por pagar,0.00,32692.28,Registro factura INV-00181,INV-00181,CC-100 Operaciones,Elena Mora 05 00001202
1149,2026-04-14,2100,Cuentas por pagar,0.00,45579.88,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Ana Ruiz 07 00001202
1150,2026-04-24,5000,Gastos operativos,51568.00,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Carla Soto 09 00001202
1151,2026-02-23,1180,IVA acreditable,9230.24,0.00,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Carla Soto 03 00001202
1152,2026-06-21,2100,Cuentas por pagar,0.00,45823.48,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Carla Soto 03 00001202
1153,2026-04-09,2100,Cuentas por pagar,0.00,103278.28,Registro factura INV-00064,INV-00064,CC-100 Operaciones,Diego Luna 04 00001202
1154,2026-01-27,1020,Bancos,0.00,73985.96,Pago factura INV-00185,INV-00185,CC-100 Operaciones,Bruno Garcia 02 00001202
1155,2026-06-10,1020,Bancos,0.00,19958.96,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00001202
1156,2026-03-19,1020,Bancos,0.00,32983.44,Pago factura INV-00134,INV-00134,CC-100 Operaciones,Bruno Garcia 02 00001202
1157,2026-02-11,1020,Bancos,0.00,23119.96,Pago factura INV-00374,INV-00374,CC-100 Operaciones,Bruno Garcia 02 00001202
1158,2026-01-31,5000,Gastos operativos,82014.00,0.00,Registro factura INV-00088,INV-00088,CC-100 Operaciones,Diego Luna 04 00001202
1159,2026-03-23,2100,Cuentas por pagar,76035.68,0.00,Pago factura INV-00104,INV-00104,CC-100 Operaciones,Bruno Garcia 02 00001202
1160,2026-05-26,5000,Gastos operativos,50703.00,0.00,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Ana Ruiz 07 00001202
1161,2026-04-27,5000,Gastos operativos,40127.00,0.00,Registro factura INV-00013,INV-00013,CC-100 Operaciones,Bruno Garcia 08 00001202
1162,2026-06-30,2100,Cuentas por pagar,62217.76,0.00,Pago factura INV-00060,INV-00060,CC-100 Operaciones,Bruno Garcia 02 00001202
1163,2026-05-16,2100,Cuentas por pagar,0.00,24183.68,Registro factura INV-00334,INV-00334,CC-100 Operaciones,Carla Soto 03 00001202
1164,2026-05-18,5000,Gastos operativos,68844.00,0.00,Registro factura INV-00184,INV-00184,CC-100 Operaciones,Elena Mora 05 00001202
1165,2026-06-02,1020,Bancos,0.00,32417.36,Pago factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00001202
1166,2026-03-26,2100,Cuentas por pagar,15274.88,0.00,Pago factura INV-00074,INV-00074,CC-100 Operaciones,Bruno Garcia 02 00001202
1167,2026-01-12,1020,Bancos,0.00,23265.19,Pago factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 02 00001202
1168,2026-01-20,5000,Gastos operativos,78962.00,0.00,Registro factura INV-00020,INV-00020,CC-100 Operaciones,Carla Soto 03 00001202
1169,2026-01-14,2100,Cuentas por pagar,0.00,40374.96,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Carla Soto 03 00001202
1170,2026-02-05,5000,Gastos operativos,31627.00,0.00,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Elena Mora 05 00001202
1171,2026-05-03,5000,Gastos operativos,68736.00,0.00,Registro factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 08 00001202
1172,2026-04-22,5000,Gastos operativos,12429.00,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Elena Mora 05 00001202
1173,2026-02-18,1180,IVA acreditable,14976.64,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Bruno Garcia 02 00001202
1174,2026-06-24,1020,Bancos,0.00,73231.96,Pago factura INV-00270,INV-00270,CC-100 Operaciones,Bruno Garcia 02 00001202
1175,2026-04-01,2100,Cuentas por pagar,0.00,89133.24,Registro factura INV-00107,INV-00107,CC-100 Operaciones,Diego Luna 10 00001202
1176,2026-06-13,2100,Cuentas por pagar,0.00,40480.52,Registro factura INV-00326,INV-00326,CC-100 Operaciones,Carla Soto 03 00001202
1177,2026-03-06,1020,Bancos,0.00,17295.60,Pago factura INV-00204,INV-00204,CC-100 Operaciones,Bruno Garcia 02 00001202
1178,2026-06-30,1020,Bancos,0.00,35715.24,Pago factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 02 00001202
1179,2026-06-21,1020,Bancos,0.00,21732.60,Pago factura INV-00182,INV-00182,CC-100 Operaciones,Bruno Garcia 02 00001202
1180,2026-03-23,2100,Cuentas por pagar,14674.93,0.00,Pago factura INV-00080,INV-00080,CC-100 Operaciones,Bruno Garcia 02 00001202
1181,2026-06-23,2100,Cuentas por pagar,40480.52,0.00,Pago factura INV-00326,INV-00326,CC-100 Operaciones,Bruno Garcia 02 00001202
1182,2026-03-13,2100,Cuentas por pagar,0.00,36451.84,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Carla Soto 09 00001202
1183,2026-03-21,2100,Cuentas por pagar,0.00,109558.52,Registro factura INV-00210,INV-00210,CC-100 Operaciones,Carla Soto 09 00001202
1184,2026-06-30,1020,Bancos,0.00,36775.48,Pago factura INV-00063,INV-00063,CC-100 Operaciones,Bruno Garcia 02 00001202
1185,2026-01-30,2100,Cuentas por pagar,23278.88,0.00,Pago factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 02 00001202
1186,2026-02-10,2100,Cuentas por pagar,95136.24,0.00,Pago factura INV-00088,INV-00088,CC-100 Operaciones,Bruno Garcia 02 00001202
1187,2026-02-23,2100,Cuentas por pagar,98887.68,0.00,Pago factura INV-00157,INV-00157,CC-100 Operaciones,Bruno Garcia 02 00001202
1188,2026-03-29,1180,IVA acreditable,13063.84,0.00,Registro factura INV-00055,INV-00055,CC-100 Operaciones,Ana Ruiz 01 00001202
1189,2026-06-03,1020,Bancos,0.00,18909.16,Pago factura INV-00146,INV-00146,CC-100 Operaciones,Bruno Garcia 02 00001202
1190,2026-06-26,5000,Gastos operativos,30345.00,0.00,Registro factura INV-00265,INV-00265,CC-100 Operaciones,Fabian Rios 06 00001202
1191,2026-02-08,1020,Bancos,0.00,48716.52,Pago factura INV-00049,INV-00049,CC-100 Operaciones,Bruno Garcia 02 00001202
1192,2026-05-06,1020,Bancos,0.00,70843.52,Pago factura INV-00371,INV-00371,CC-100 Operaciones,Bruno Garcia 02 00001202
1193,2026-03-10,5000,Gastos operativos,44276.00,0.00,Registro factura INV-00226,INV-00226,CC-100 Operaciones,Diego Luna 10 00001202
1194,2026-05-10,1180,IVA acreditable,12839.20,0.00,Registro factura INV-00011,INV-00011,CC-100 Operaciones,Carla Soto 03 00001202
1195,2026-05-14,1180,IVA acreditable,7526.24,0.00,Registro factura INV-00208,INV-00208,CC-100 Operaciones,Carla Soto 09 00001202
1196,2026-03-12,1020,Bancos,0.00,23265.19,Pago factura INV-00091,INV-00091,CC-100 Operaciones,Bruno Garcia 02 00001202
1197,2026-03-05,5000,Gastos operativos,28183.00,0.00,Registro factura INV-00317,INV-00317,CC-100 Operaciones,Diego Luna 04 00001202
1198,2026-05-23,2100,Cuentas por pagar,0.00,32417.36,Registro factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 08 00001202
1199,2026-04-20,1180,IVA acreditable,6348.00,0.00,Registro factura INV-00191,INV-00191,CC-100 Operaciones,Elena Mora 05 00001202
1200,2026-06-21,1020,Bancos,0.00,63209.56,Pago factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 02 00001202
1201,2026-06-09,2100,Cuentas por pagar,35241.96,0.00,Pago factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001202
1202,2026-06-05,5000,Gastos operativos,68924.00,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Carla Soto 09 00001202
1203,2026-05-10,2100,Cuentas por pagar,85347.00,0.00,Pago factura INV-00018,INV-00018,CC-100 Operaciones,Bruno Garcia 02 00001202
1204,2026-06-20,2100,Cuentas por pagar,0.00,64624.76,Registro factura INV-00273,INV-00273,CC-100 Operaciones,Fabian Rios 06 00001202
1205,2026-02-26,1180,IVA acreditable,5243.68,0.00,Registro factura INV-00059,INV-00059,CC-100 Operaciones,Diego Luna 10 00001202
1206,2026-05-09,1180,IVA acreditable,11076.00,0.00,Registro factura INV-00293,INV-00293,CC-100 Operaciones,Fabian Rios 06 00001202
1207,2026-05-25,2100,Cuentas por pagar,86328.36,0.00,Pago factura INV-00165,INV-00165,CC-100 Operaciones,Bruno Garcia 02 00001202
1208,2026-01-30,2080,IVA trasladado,0.00,6080.00,Registro venta INV-00328,INV-00328,CC-100 Operaciones,Bruno Garcia 02 00001202
1209,2026-02-26,1020,Bancos,0.00,34143.44,Pago factura INV-00154,INV-00154,CC-100 Operaciones,Bruno Garcia 02 00001202
1210,2026-03-17,1180,IVA acreditable,11602.24,0.00,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Elena Mora 05 00001202
1211,2026-05-21,1020,Bancos,0.00,75300.24,Pago factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 02 00001202
1212,2026-05-13,5000,Gastos operativos,91410.00,0.00,Registro factura INV-00077,INV-00077,CC-100 Operaciones,Diego Luna 04 00001202
1213,2026-02-05,1180,IVA acreditable,5348.32,0.00,Registro factura INV-00137,INV-00137,CC-100 Operaciones,Carla Soto 09 00001202
1214,2026-03-12,1180,IVA acreditable,6374.40,0.00,Registro factura INV-00139,INV-00139,CC-100 Operaciones,Bruno Garcia 02 00001202
1215,2026-06-02,2100,Cuentas por pagar,32417.36,0.00,Pago factura INV-00340,INV-00340,CC-100 Operaciones,Bruno Garcia 02 00001202
1216,2026-05-26,5000,Gastos operativos,78229.00,0.00,Registro factura INV-00106,INV-00106,CC-100 Operaciones,Elena Mora 05 00001202
1217,2026-06-16,2100,Cuentas por pagar,110171.00,0.00,Pago factura INV-00024,INV-00024,CC-100 Operaciones,Bruno Garcia 02 00001202
1218,2026-03-08,2100,Cuentas por pagar,38016.68,0.00,Pago factura INV-00059,INV-00059,CC-100 Operaciones,Bruno Garcia 02 00001202
1219,2026-03-10,5000,Gastos operativos,48628.00,0.00,Registro factura INV-00259,INV-00259,CC-100 Operaciones,Bruno Garcia 08 00001202
1220,2026-06-05,2100,Cuentas por pagar,0.00,79951.84,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Carla Soto 09 00001202
