entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
871,2026-03-18,2100,Cuentas por pagar,50710.56,0.00,Pago factura INV-00218,INV-00218,CC-100 Operaciones,Bruno Garcia 02 00001101
872,2026-02-19,2100,Cuentas por pagar,69689.32,0.00,Pago factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00001101
873,2026-06-25,5000,Gastos operativos,19308.00,0.00,Registro factura INV-00267,INV-00267,CC-100 Operaciones,Ana Ruiz 01 00001101
874,2026-02-05,2100,Cuentas por pagar,61576.28,0.00,Pago factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00001101
875,2026-01-28,1020,Bancos,0.00,16905.84,Pago factura INV-00348,INV-00348,CC-100 Operaciones,Bruno Garcia 02 00001101
876,2026-01-19,2100,Cuentas por pagar,0.00,101321.36,Registro factura INV-00197,INV-00197,CC-100 Operaciones,Fabian Rios 06 00001101
877,2026-02-12,1180,IVA acreditable,10952.80,0.00,Registro factura INV-00333,INV-00333,CC-100 Operaciones,Bruno Garcia 02 00001101
878,2026-05-12,2100,Cuentas por pagar,0.00,66425.08,Registro factura INV-00160,INV-00160,CC-100 Operaciones,Elena Mora 05 00001101
879,2026-02-22,1180,IVA acreditable,4945.76,0.00,Registro factura INV-00032,INV-00032,CC-100 Operaciones,Diego Luna 04 00001101
880,2026-03-06,2100,Cuentas por pagar,32047.32,0.00,Pago factura INV-00017,INV-00017,CC-100 Operaciones,Bruno Garcia 02 00001101
881,2026-04-19,5000,Gastos operativos,27779.00,0.00,Registro factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 08 00001101
882,2026-06-14,2100,Cuentas por pagar,0.00,102945.36,Registro factura INV-00141,INV-00141,CC-100 Operaciones,Bruno Garcia 08 00001101
883,2026-04-03,1020,Bancos,0.00,77019.36,Pago factura INV-00148,INV-00148,CC-100 Operaciones,Bruno Garcia 02 00001101
884,2026-05-29,5000,Gastos operativos,18542.00,0.00,Registro factura INV-00102,INV-00102,CC-100 Operaciones,Fabian Rios 06 00001101
885,2026-05-26,2100,Cuentas por pagar,30250.48,0.00,Pago factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00001101
886,2026-01-15,1180,IVA acreditable,14036.00,0.00,Registro factura INV-00349,INV-00349,CC-100 Operaciones,Diego Luna 10 00001101
887,2026-04-23,5000,Gastos operativos,32079.00,0.00,Registro factura INV-00264,INV-00264,CC-100 Operaciones,Diego Luna 04 00001101
888,2026-04-16,2100,Cuentas por pagar,0.00,14931.52,Registro factura INV-00299,INV-00299,CC-100 Operaciones,Ana Ruiz 07 00001101
889,2026-04-21,2100,Cuentas por pagar,0.00,24072.32,Registro factura INV-00073,INV-00073,CC-100 Operaciones,Bruno Garcia 02 00001101
890,2026-04-14,2100,Cuentas por pagar,85113.84,0.00,Pago factura INV-00097,INV-00097,CC-100 Operaciones,Bruno Garcia 02 00001101
891,2026-06-04,2100,Cuentas por pagar,0.00,42406.12,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Fabian Rios 06 00001101
892,2026-03-20,2100,Cuentas por pagar,0.00,22345.08,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 02 00001101
893,2026-04-07,1020,Bancos,0.00,60490.52,Pago factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001101
894,2026-06-12,2100,Cuentas por pagar,60616.96,0.00,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00001101
895,2026-03-04,2100,Cuentas por pagar,35856.76,0.00,Pago factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 02 00001101
896,2026-03-14,2100,Cuentas por pagar,28604.44,0.00,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001101
897,2026-06-05,1020,Bancos,0.00,38680.20,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00001101
898,2026-03-18,1020,Bancos,0.00,50710.56,Pago factura INV-00218,INV-00218,CC-100 Operaciones,Bruno Garcia 02 00001101
899,2026-03-19,5000,Gastos operativos,14639.00,0.00,Registro factura INV-00022,INV-00022,CC-100 Operaciones,Carla Soto 09 00001101
900,2026-03-17,2100,Cuentas por pagar,0.00,85726.32,Registro factura INV-00343,INV-00343,CC-100 Operaciones,Carla Soto 03 00001101
901,2026-02-18,1180,IVA acreditable,11456.16,0.00,Registro factura INV-00175,INV-00175,CC-100 Operaciones,Bruno Garcia 02 00001101
902,2026-02-02,5000,Gastos operativos,85831.00,0.00,Registro factura INV-00162,INV-00162,CC-100 Operaciones,Fabian Rios 06 00001101
903,2026-04-30,1020,Bancos,0.00,81882.08,Pago factura INV-00142,INV-00142,CC-100 Operaciones,Bruno Garcia 02 00001101
904,2026-03-10,5000,Gastos operativos,71966.00,0.00,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Diego Luna 10 00001101
905,2026-02-24,2100,Cuentas por pagar,0.00,32047.32,Registro factura INV-00017,INV-00017,CC-100 Operaciones,Diego Luna 10 00001101
906,2026-03-21,1020,Bancos,0.00,69670.76,Pago factura INV-00170,INV-00170,CC-100 Operaciones,Bruno Garcia 02 00001101
907,2026-04-01,1020,Bancos,0.00,89749.20,Pago factura INV-00239,INV-00239,CC-100 Operaciones,Bruno Garcia 02 00001101
908,2026-02-07,1020,Bancos,0.00,44335.20,Pago factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 02 00001101
909,2026-03-15,1020,Bancos,0.00,109624.64,Pago factura INV-00327,INV-00327,CC-100 Operaciones,Bruno Garcia 02 00001101
910,2026-02-27,1020,Bancos,0.00,50732.60,Pago factura INV-00015,INV-00015,CC-100 Operaciones,Bruno Garcia 02 00001101
911,2026-06-02,1180,IVA acreditable,9338.88,0.00,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Bruno Garcia 02 00001101
912,2026-01-14,1180,IVA acreditable,6881.28,0.00,Registro factura INV-00149,INV-00149,CC-100 Operaciones,Elena Mora 05 00001101
913,2026-04-05,5000,Gastos operativos,29738.00,0.00,Registro factura INV-00113,INV-00113,CC-100 Operaciones,Elena Mora 05 00001101
914,2026-05-22,2100,Cuentas por pagar,0.00,21674.60,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Ana Ruiz 01 00001101
915,2026-04-05,2100,Cuentas por pagar,0.00,36332.36,Registro factura INV-00150,INV-00150,CC-100 Operaciones,Ana Ruiz 07 00001101
916,2026-01-24,1180,IVA acreditable,13383.52,0.00,Registro factura INV-00034,INV-00034,CC-100 Operaciones,Carla Soto 09 00001101
917,2026-05-20,5000,Gastos operativos,90540.00,0.00,Registro factura INV-00214,INV-00214,CC-100 Operaciones,Ana Ruiz 07 00001101
918,2026-04-17,2100,Cuentas por pagar,0.00,76012.48,Registro factura INV-00243,INV-00243,CC-100 Operaciones,Diego Luna 04 00001101
919,2026-02-27,5000,Gastos operativos,66327.00,0.00,Registro factura INV-00055,INV-00055,CC-100 Operaciones,Ana Ruiz 07 00001101
920,2026-06-02,5000,Gastos operativos,52256.00,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Diego Luna 10 00001101
921,2026-05-08,2100,Cuentas por pagar,0.00,83763.60,Registro factura INV-00297,INV-00297,CC-100 Operaciones,Ana Ruiz 01 00001101
922,2026-04-18,2100,Cuentas por pagar,69532.72,0.00,Pago factura INV-00271,INV-00271,CC-100 Operaciones,Bruno Garcia 02 00001101
923,2026-02-16,1020,Bancos,0.00,61908.04,Pago factura INV-00268,INV-00268,CC-100 Operaciones,Bruno Garcia 02 00001101
924,2026-05-12,5000,Gastos operativos,22706.00,0.00,Registro factura INV-00118,INV-00118,CC-100 Operaciones,Ana Ruiz 07 00001101
925,2026-04-29,2100,Cuentas por pagar,32223.64,0.00,Pago factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 02 00001101
926,2026-06-08,1020,Bancos,0.00,49893.92,Pago factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 02 00001101
927,2026-05-31,1180,IVA acreditable,2881.92,0.00,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 08 00001101
928,2026-02-01,1020,Bancos,0.00,102975.52,Pago factura INV-00358,INV-00358,CC-100 Operaciones,Bruno Garcia 02 00001101
929,2026-02-22,2100,Cuentas por pagar,34128.36,0.00,Pago factura INV-00195,INV-00195,CC-100 Operaciones,Bruno Garcia 02 00001101
930,2026-02-05,5000,Gastos operativos,47841.00,0.00,Registro factura INV-00183,INV-00183,CC-100 Operaciones,Ana Ruiz 07 00001101
931,2026-02-17,5000,Gastos operativos,43735.00,0.00,Registro factura INV-00015,INV-00015,CC-100 Operaciones,Elena Mora 05 00001101
932,2026-01-19,5000,Gastos operativos,87346.00,0.00,Registro factura INV-00197,INV-00197,CC-100 Operaciones,Fabian Rios 06 00001101
933,2026-05-16,1180,IVA acreditable,4172.48,0.00,Registro factura INV-00235,INV-00235,CC-100 Operaciones,Ana Ruiz 01 00001101
934,2026-04-29,1020,Bancos,0.00,32223.64,Pago factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 02 00001101
935,2026-06-29,2100,Cuentas por pagar,0.00,32235.24,Registro factura INV-00254,INV-00254,CC-100 Operaciones,Ana Ruiz 07 00001101
936,2026-04-14,1020,Bancos,0.00,36745.32,Pago factura INV-00159,INV-00159,CC-100 Operaciones,Bruno Garcia 02 00001101
937,2026-02-20,5000,Gastos operativos,65899.00,0.00,Registro factura INV-00344,INV-00344,CC-100 Operaciones,Diego Luna 04 00001101
938,2026-05-03,1180,IVA acreditable,9342.88,0.00,Registro factura INV-00284,INV-00284,CC-100 Operaciones,Bruno Garcia 08 00001101
939,2026-04-20,1180,IVA acreditable,11294.08,0.00,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Elena Mora 05 00001101
940,2026-06-25,2100,Cuentas por pagar,95985.36,0.00,Pago factura INV-00263,INV-00263,CC-100 Operaciones,Bruno Garcia 02 00001101
941,2026-03-16,2100,Cuentas por pagar,0.00,97395.92,Registro factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 08 00001101
942,2026-06-05,2100,Cuentas por pagar,38680.20,0.00,Pago factura INV-00061,INV-00061,CC-100 Operaciones,Bruno Garcia 02 00001101
943,2026-02-15,2100,Cuentas por pagar,0.00,46918.52,Registro factura INV-00103,INV-00103,CC-100 Operaciones,Carla Soto 09 00001101
944,2026-05-13,5000,Gastos operativos,43061.00,0.00,Registro factura INV-00331,INV-00331,CC-100 Operaciones,Bruno Garcia 02 00001101
945,2026-03-29,2100,Cuentas por pagar,0.00,53682.48,Registro factura INV-00279,INV-00279,CC-100 Operaciones,Carla Soto 03 00001101
946,2026-02-04,2100,Cuentas por pagar,0.00,92919.48,Registro factura INV-00339,INV-00339,CC-100 Operaciones,Bruno Garcia 08 00001101
947,2026-02-23,2100,Cuentas por pagar,109544.60,0.00,Pago factura INV-00110,INV-00110,CC-100 Operaciones,Bruno Garcia 02 00001101
948,2026-01-28,1180,IVA acreditable,6115.20,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Carla Soto 03 00001101
949,2026-04-15,2100,Cuentas por pagar,0.00,100714.68,Registro factura INV-00342,INV-00342,CC-100 Operaciones,Bruno Garcia 02 00001101
950,2026-03-04,1180,IVA acreditable,3945.44,0.00,Registro factura INV-00311,INV-00311,CC-100 Operaciones,Diego Luna 10 00001101
951,2026-03-25,2100,Cuentas por pagar,0.00,43415.32,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Elena Mora 05 00001101
952,2026-02-10,1180,IVA acreditable,9681.44,0.00,Registro factura INV-00006,INV-00006,CC-100 Operaciones,Diego Luna 10 00001101
953,2026-05-04,1020,Bancos,0.00,108199.00,Pago factura INV-00177,INV-00177,CC-100 Operaciones,Bruno Garcia 02 00001101
954,2026-05-05,2100,Cuentas por pagar,0.00,57573.12,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Diego Luna 10 00001101
955,2026-02-21,2100,Cuentas por pagar,53660.44,0.00,Pago factura INV-00200,INV-00200,CC-100 Operaciones,Bruno Garcia 02 00001101
956,2026-02-23,1020,Bancos,0.00,53527.04,Pago factura INV-00037,INV-00037,CC-100 Operaciones,Bruno Garcia 02 00001101
957,2026-01-17,2100,Cuentas por pagar,0.00,44822.40,Registro factura INV-00023,INV-00023,CC-100 Operaciones,Bruno Garcia 02 00001101
958,2026-05-19,1020,Bancos,0.00,73919.84,Pago factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 02 00001101
959,2026-04-01,1180,IVA acreditable,12530.24,0.00,Registro factura INV-00111,INV-00111,CC-100 Operaciones,Diego Luna 10 00001101
960,2026-01-29,1180,IVA acreditable,9440.00,0.00,Registro factura INV-00313,INV-00313,CC-100 Operaciones,Bruno Garcia 02 00001101
961,2026-03-04,1180,IVA acreditable,7651.84,0.00,Registro factura INV-00321,INV-00321,CC-100 Operaciones,Bruno Garcia 02 00001101
962,2026-03-07,2100,Cuentas por pagar,59484.80,0.00,Pago factura INV-00318,INV-00318,CC-100 Operaciones,Bruno Garcia 02 00001101
963,2026-04-11,1020,Bancos,0.00,32573.96,Pago factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 02 00001101
964,2026-04-13,2100,Cuentas por pagar,0.00,73390.88,Registro factura INV-00261,INV-00261,CC-100 Operaciones,Bruno Garcia 08 00001101
965,2026-04-15,2100,Cuentas por pagar,34496.08,0.00,Pago factura INV-00113,INV-00113,CC-100 Operaciones,Bruno Garcia 02 00001101
966,2026-04-27,2100,Cuentas por pagar,76012.48,0.00,Pago factura INV-00243,INV-00243,CC-100 Operaciones,Bruno Garcia 02 00001101
967,2026-06-20,2100,Cuentas por pagar,23618.76,0.00,Pago factura INV-00240,INV-00240,CC-100 Operaciones,Bruno Garcia 02 00001101
968,2026-04-03,1180,IVA acreditable,9675.36,0.00,Registro factura INV-00096,INV-00096,CC-100 Operaciones,Fabian Rios 06 00001101
969,2026-06-17,2100,Cuentas por pagar,17128.56,0.00,Pago factura INV-00286,INV-00286,CC-100 Operaciones,Bruno Garcia 02 00001101
970,2026-04-20,2100,Cuentas por pagar,0.00,81882.08,Registro factura INV-00142,INV-00142,CC-100 Operaciones,Elena Mora 05 00001101
971,2026-04-20,2100,Cuentas por pagar,43947.76,0.00,Pago factura INV-00328,INV-00328,CC-100 Operaciones,Bruno Garcia 02 00001101
972,2026-06-08,2100,Cuentas por pagar,49893.92,0.00,Pago factura INV-00172,INV-00172,CC-100 Operaciones,Bruno Garcia 02 00001101
973,2026-03-12,5000,Gastos operativos,12175.00,0.00,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Bruno Garcia 02 00001101
974,2026-03-19,1180,IVA acreditable,5901.12,0.00,Registro factura INV-00019,INV-00019,CC-100 Operaciones,Ana Ruiz 07 00001101
975,2026-01-21,1020,Bancos,0.00,89314.20,Pago factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 02 00001101
976,2026-06-01,1180,IVA acreditable,10831.52,0.00,Registro factura INV-00181,INV-00181,CC-100 Operaciones,Elena Mora 05 00001101
977,2026-01-26,1020,Bancos,0.00,97803.08,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001101
978,2026-02-23,5000,Gastos operativos,18876.00,0.00,Registro factura INV-00325,INV-00325,CC-100 Operaciones,Ana Ruiz 01 00001101
979,2026-06-28,1020,Bancos,0.00,90550.76,Pago factura INV-00276,INV-00276,CC-100 Operaciones,Bruno Garcia 02 00001101
980,2026-06-01,2100,Cuentas por pagar,21674.60,0.00,Pago factura INV-00324,INV-00324,CC-100 Operaciones,Bruno Garcia 02 00001101
981,2026-04-03,1020,Bancos,0.00,29165.88,Pago factura INV-00334,INV-00334,CC-100 Operaciones,Bruno Garcia 02 00001101
982,2026-05-26,2100,Cuentas por pagar,0.00,38680.20,Registro factura INV-00061,INV-00061,CC-100 Operaciones,Ana Ruiz 07 00001101
983,2026-06-11,5000,Gastos operativos,24598.00,0.00,Registro factura INV-00127,INV-00127,CC-100 Operaciones,Ana Ruiz 01 00001101
984,2026-05-02,1180,IVA acreditable,5102.40,0.00,Registro factura INV-00309,INV-00309,CC-100 Operaciones,Carla Soto 03 00001101
985,2026-05-16,2100,Cuentas por pagar,0.00,62920.72,Registro factura INV-00174,INV-00174,CC-100 Operaciones,Carla Soto 03 00001101
986,2026-06-08,2100,Cuentas por pagar,0.00,84031.56,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Diego Luna 10 00001101
987,2026-02-25,1050,Cuentas por cobrar,0.00,71340.00,Cobro factura INV-00203,INV-00203,CC-100 Operaciones,Bruno Garcia 02 00001101
988,2026-01-18,5000,Gastos operativos,15683.00,0.00,Registro factura INV-00132,INV-00132,CC-100 Operaciones,Carla Soto 09 00001101
989,2026-05-22,1180,IVA acreditable,2989.60,0.00,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Ana Ruiz 01 00001101
990,2026-05-21,2100,Cuentas por pagar,95769.60,0.00,Pago factura INV-00258,INV-00258,CC-100 Operaciones,Bruno Garcia 02 00001101
991,2026-05-03,2100,Cuentas por pagar,101020.92,0.00,Pago factura INV-00221,INV-00221,CC-100 Operaciones,Bruno Garcia 02 00001101
992,2026-06-23,2100,Cuentas por pagar,0.00,92405.60,Registro factura INV-00285,INV-00285,CC-100 Operaciones,Elena Mora 05 00001101
993,2026-02-09,1180,IVA acreditable,15012.16,0.00,Registro factura INV-00074,INV-00074,CC-100 Operaciones,Ana Ruiz 01 00001101
994,2026-04-22,5000,Gastos operativos,81202.00,0.00,Registro factura INV-00295,INV-00295,CC-100 Operaciones,Elena Mora 05 00001101
995,2026-03-15,2100,Cuentas por pagar,0.00,60705.12,Registro factura INV-00242,INV-00242,CC-100 Operaciones,Ana Ruiz 01 00001101
996,2026-05-21,5000,Gastos operativos,84161.00,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Diego Luna 04 00001101
997,2026-01-18,1180,IVA acreditable,2331.84,0.00,Registro factura INV-00348,INV-00348,CC-100 Operaciones,Ana Ruiz 01 00001101
998,2026-05-02,1180,IVA acreditable,9543.84,0.00,Registro factura INV-00077,INV-00077,CC-100 Operaciones,Ana Ruiz 01 00001101
999,2026-05-31,2100,Cuentas por pagar,97626.76,0.00,Pago factura INV-00223,INV-00223,CC-100 Operaciones,Bruno Garcia 02 00001101
1000,2026-03-24,2100,Cuentas por pagar,0.00,77019.36,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Bruno Garcia 08 00001101
1001,2026-05-23,5000,Gastos operativos,12558.00,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Bruno Garcia 08 00001101
1002,2026-01-22,2100,Cuentas por pagar,0.00,102975.52,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Elena Mora 05 00001101
1003,2026-05-09,1180,IVA acreditable,4051.68,0.00,Registro factura INV-00049,INV-00049,CC-100 Operaciones,Fabian Rios 06 00001101
1004,2026-05-12,1020,Bancos,0.00,20697.64,Pago factura INV-00025,INV-00025,CC-100 Operaciones,Bruno Garcia 02 00001101
1005,2026-06-02,1180,IVA acreditable,8360.96,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Diego Luna 10 00001101
1006,2026-01-09,5000,Gastos operativos,88275.00,0.00,Registro factura INV-00241,INV-00241,CC-100 Operaciones,Bruno Garcia 02 00001101
1007,2026-03-13,2100,Cuentas por pagar,0.00,57038.36,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Ana Ruiz 07 00001101
1008,2026-02-08,5000,Gastos operativos,23671.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Diego Luna 04 00001101
1009,2026-06-30,2100,Cuentas por pagar,64036.64,0.00,Pago factura INV-00144,INV-00144,CC-100 Operaciones,Bruno Garcia 02 00001101
1010,2026-02-24,2100,Cuentas por pagar,0.00,70586.00,Registro factura INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 08 00001101
1011,2026-05-02,2100,Cuentas por pagar,0.00,69192.84,Registro factura INV-00077,INV-00077,CC-100 Operaciones,Ana Ruiz 01 00001101
1012,2026-06-30,1020,Bancos,0.00,93555.16,Pago factura INV-00120,INV-00120,CC-100 Operaciones,Bruno Garcia 02 00001101
1013,2026-05-23,1020,Bancos,0.00,71048.84,Pago factura INV-00178,INV-00178,CC-100 Operaciones,Bruno Garcia 02 00001101
1014,2026-03-01,5000,Gastos operativos,58097.00,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Ana Ruiz 01 00001101
1015,2026-03-16,5000,Gastos operativos,83962.00,0.00,Registro factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 08 00001101
1016,2026-01-23,2100,Cuentas por pagar,74139.08,0.00,Pago factura INV-00266,INV-00266,CC-100 Operaciones,Bruno Garcia 02 00001101
1017,2026-01-14,5000,Gastos operativos,72786.00,0.00,Registro factura INV-00360,INV-00360,CC-100 Operaciones,Carla Soto 03 00001101
1018,2026-06-30,2100,Cuentas por pagar,106448.56,0.00,Pago factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 02 00001101
1019,2026-06-30,1020,Bancos,0.00,78558.68,Pago factura INV-00329,INV-00329,CC-100 Operaciones,Bruno Garcia 02 00001101
1020,2026-03-08,1020,Bancos,0.00,43582.36,Pago factura INV-00230,INV-00230,CC-100 Operaciones,Bruno Garcia 02 00001101
1021,2026-06-14,1020,Bancos,0.00,85043.08,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00001101
1022,2026-04-25,2100,Cuentas por pagar,0.00,57698.40,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 08 00001101
1023,2026-06-24,1180,IVA acreditable,13858.56,0.00,Registro factura INV-00026,INV-00026,CC-100 Operaciones,Diego Luna 04 00001101
1024,2026-03-10,5000,Gastos operativos,28204.00,0.00,Registro factura INV-00225,INV-00225,CC-100 Operaciones,Bruno Garcia 08 00001101
1025,2026-04-02,2100,Cuentas por pagar,32402.28,0.00,Pago factura INV-00092,INV-00092,CC-100 Operaciones,Bruno Garcia 02 00001101
1026,2026-04-06,2100,Cuentas por pagar,0.00,26131.32,Registro factura INV-00130,INV-00130,CC-100 Operaciones,Elena Mora 05 00001101
1027,2026-01-24,1180,IVA acreditable,14987.52,0.00,Registro factura INV-00028,INV-00028,CC-100 Operaciones,Ana Ruiz 07 00001101
1028,2026-05-23,1180,IVA acreditable,2009.28,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Bruno Garcia 08 00001101
1029,2026-02-10,2100,Cuentas por pagar,0.00,70190.44,Registro factura INV-00006,INV-00006,CC-100 Operaciones,Diego Luna 10 00001101
1030,2026-01-30,5000,Gastos operativos,90909.00,0.00,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Ana Ruiz 07 00001101
1031,2026-03-13,1020,Bancos,0.00,32068.20,Pago factura INV-00209,INV-00209,CC-100 Operaciones,Bruno Garcia 02 00001101
1032,2026-04-30,2100,Cuentas por pagar,0.00,83196.36,Registro factura INV-00139,INV-00139,CC-100 Operaciones,Carla Soto 09 00001101
1033,2026-01-20,5000,Gastos operativos,40349.00,0.00,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Ana Ruiz 01 00001101
1034,2026-05-07,5000,Gastos operativos,40558.00,0.00,Registro factura INV-00201,INV-00201,CC-100 Operaciones,Diego Luna 04 00001101
1035,2026-05-06,1020,Bancos,0.00,97633.72,Pago factura INV-00116,INV-00116,CC-100 Operaciones,Bruno Garcia 02 00001101
1036,2026-02-11,2100,Cuentas por pagar,75666.80,0.00,Pago factura INV-00355,INV-00355,CC-100 Operaciones,Bruno Garcia 02 00001101
1037,2026-03-17,1020,Bancos,0.00,44403.64,Pago factura INV-00100,INV-00100,CC-100 Operaciones,Bruno Garcia 02 00001101
1038,2026-03-11,2100,Cuentas por pagar,67392.52,0.00,Pago factura INV-00234,INV-00234,CC-100 Operaciones,Bruno Garcia 02 00001101
1039,2026-06-17,1020,Bancos,0.00,96382.08,Pago factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 02 00001101
1040,2026-03-26,1180,IVA acreditable,14471.84,0.00,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 04 00001101
1041,2026-06-21,1020,Bancos,0.00,77476.40,Pago factura INV-00236,INV-00236,CC-100 Operaciones,Bruno Garcia 02 00001101
1042,2026-05-28,2100,Cuentas por pagar,0.00,96929.60,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Carla Soto 09 00001101
1043,2026-05-21,1180,IVA acreditable,13465.76,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Diego Luna 04 00001101
1044,2026-03-22,2100,Cuentas por pagar,0.00,89749.20,Registro factura INV-00239,INV-00239,CC-100 Operaciones,Fabian Rios 06 00001101
1045,2026-01-20,2100,Cuentas por pagar,83785.64,0.00,Pago factura INV-00317,INV-00317,CC-100 Operaciones,Bruno Garcia 02 00001101
1046,2026-01-13,5000,Gastos operativos,46965.00,0.00,Registro factura INV-00335,INV-00335,CC-100 Operaciones,Fabian Rios 06 00001101
1047,2026-05-23,2100,Cuentas por pagar,13798.44,0.00,Pago factura INV-00025,INV-00025,CC-100 Operaciones,Bruno Garcia 02 00001101
1048,2026-05-14,1180,IVA acreditable,6689.44,0.00,Registro factura INV-00255,INV-00255,CC-100 Operaciones,Carla Soto 09 00001101
1049,2026-06-12,2100,Cuentas por pagar,0.00,40891.16,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Fabian Rios 06 00001101
1050,2026-03-01,2100,Cuentas por pagar,0.00,50930.96,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Carla Soto 03 00001101
1051,2026-06-26,2100,Cuentas por pagar,0.00,106448.56,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Fabian Rios 06 00001101
1052,2026-01-16,1180,IVA acreditable,5585.12,0.00,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Ana Ruiz 07 00001101
1053,2026-01-26,2100,Cuentas por pagar,40492.12,0.00,Pago factura INV-00134,INV-00134,CC-100 Operaciones,Bruno Garcia 02 00001101
1054,2026-03-22,1020,Bancos,0.00,14123.00,Pago factura INV-00323,INV-00323,CC-100 Operaciones,Bruno Garcia 02 00001101
1055,2026-02-04,1180,IVA acreditable,12816.48,0.00,Registro factura INV-00339,INV-00339,CC-100 Operaciones,Bruno Garcia 08 00001101
1056,2026-01-12,1180,IVA acreditable,5415.20,0.00,Registro factura INV-00188,INV-00188,CC-100 Operaciones,Carla Soto 03 00001101
1057,2026-02-07,1180,IVA acreditable,10032.48,0.00,Registro factura INV-00122,INV-00122,CC-100 Operaciones,Carla Soto 09 00001101
1058,2026-03-23,2100,Cuentas por pagar,0.00,57365.48,Registro factura INV-00013,INV-00013,CC-100 Operaciones,Elena Mora 05 00001101
1059,2026-03-10,2100,Cuentas por pagar,16045.12,0.00,Pago factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001101
1060,2026-04-07,5000,Gastos operativos,90379.00,0.00,Registro factura INV-00081,INV-00081,CC-100 Operaciones,Bruno Garcia 08 00001101
1061,2026-05-09,2100,Cuentas por pagar,36767.36,0.00,Pago factura INV-00044,INV-00044,CC-100 Operaciones,Bruno Garcia 02 00001101
1062,2026-03-05,2100,Cuentas por pagar,0.00,34496.08,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Diego Luna 04 00001101
1063,2026-06-12,2100,Cuentas por pagar,67706.88,0.00,Pago factura INV-00117,INV-00117,CC-100 Operaciones,Bruno Garcia 02 00001101
