entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
984,2026-05-06,1020,Bancos,0.00,28523.24,Pago factura INV-00157,INV-00157,CC-100 Operaciones,Bruno Garcia 02 00001102
985,2026-06-27,5000,Gastos operativos,66781.00,0.00,Registro factura INV-00357,INV-00357,CC-100 Operaciones,Ana Ruiz 01 00001102
986,2026-05-26,1180,IVA acreditable,7453.60,0.00,Registro factura INV-00092,INV-00092,CC-100 Operaciones,Ana Ruiz 07 00001102
987,2026-01-16,1180,IVA acreditable,5918.72,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Ana Ruiz 07 00001102
988,2026-04-28,1180,IVA acreditable,15139.84,0.00,Registro factura INV-00251,INV-00251,CC-100 Operaciones,Ana Ruiz 07 00001102
989,2026-05-18,5000,Gastos operativos,32415.00,0.00,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Carla Soto 03 00001102
990,2026-06-08,2100,Cuentas por pagar,31607.68,0.00,Pago factura INV-00083,INV-00083,CC-100 Operaciones,Bruno Garcia 02 00001102
991,2026-06-23,2100,Cuentas por pagar,24102.48,0.00,Pago factura INV-00134,INV-00134,CC-100 Operaciones,Bruno Garcia 02 00001102
992,2026-06-30,1020,Bancos,0.00,103925.56,Pago factura INV-00090,INV-00090,CC-100 Operaciones,Bruno Garcia 02 00001102
993,2026-04-18,1020,Bancos,0.00,23145.48,Pago factura INV-00048,INV-00048,CC-100 Operaciones,Bruno Garcia 02 00001102
994,2026-01-14,2100,Cuentas por pagar,0.00,91571.56,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Carla Soto 03 00001102
995,2026-03-28,2100,Cuentas por pagar,0.00,64340.56,Registro factura INV-00081,INV-00081,CC-100 Operaciones,Fabian Rios 06 00001102
996,2026-05-20,1020,Bancos,0.00,83958.48,Pago factura INV-00071,INV-00071,CC-100 Operaciones,Bruno Garcia 02 00001102
997,2026-03-23,2100,Cuentas por pagar,0.00,59875.72,Registro factura INV-00227,INV-00227,CC-100 Operaciones,Carla Soto 03 00001102
998,2026-05-03,2100,Cuentas por pagar,57381.72,0.00,Pago factura INV-00017,INV-00017,CC-100 Operaciones,Bruno Garcia 02 00001102
999,2026-01-20,2100,Cuentas por pagar,0.00,93037.80,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Carla Soto 03 00001102
1000,2026-05-07,2100,Cuentas por pagar,0.00,95012.12,Registro factura INV-00265,INV-00265,CC-100 Operaciones,Bruno Garcia 02 00001102
1001,2026-04-26,2100,Cuentas por pagar,34261.76,0.00,Pago factura INV-00079,INV-00079,CC-100 Operaciones,Bruno Garcia 02 00001102
1002,2026-01-26,1180,IVA acreditable,7132.48,0.00,Registro factura INV-00158,INV-00158,CC-100 Operaciones,Carla Soto 03 00001102
1003,2026-02-27,2100,Cuentas por pagar,19109.84,0.00,Pago factura INV-00281,INV-00281,CC-100 Operaciones,Bruno Garcia 02 00001102
1004,2026-03-29,2100,Cuentas por pagar,78878.84,0.00,Pago factura INV-00188,INV-00188,CC-100 Operaciones,Bruno Garcia 02 00001102
1005,2026-03-10,1180,IVA acreditable,7246.56,0.00,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Diego Luna 10 00001102
1006,2026-02-02,1180,IVA acreditable,2964.96,0.00,Registro factura INV-00093,INV-00093,CC-100 Operaciones,Fabian Rios 06 00001102
1007,2026-04-01,1180,IVA acreditable,13250.08,0.00,Registro factura INV-00331,INV-00331,CC-100 Operaciones,Bruno Garcia 02 00001102
1008,2026-01-21,5000,Gastos operativos,76405.00,0.00,Registro factura INV-00232,INV-00232,CC-100 Operaciones,Diego Luna 10 00001102
1009,2026-06-30,1020,Bancos,0.00,56370.20,Pago factura INV-00337,INV-00337,CC-100 Operaciones,Bruno Garcia 02 00001102
1010,2026-04-10,1180,IVA acreditable,13318.40,0.00,Registro factura INV-00252,INV-00252,CC-100 Operaciones,Carla Soto 09 00001102
1011,2026-04-13,2100,Cuentas por pagar,78301.16,0.00,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001102
1012,2026-06-05,2100,Cuentas por pagar,0.00,34834.80,Registro factura INV-00202,INV-00202,CC-100 Operaciones,Carla Soto 03 00001102
1013,2026-01-31,1020,Bancos,0.00,88629.80,Pago factura INV-00232,INV-00232,CC-100 Operaciones,Bruno Garcia 02 00001102
1014,2026-05-12,2100,Cuentas por pagar,57793.52,0.00,Pago factura INV-00037,INV-00037,CC-100 Operaciones,Bruno Garcia 02 00001102
1015,2026-06-05,5000,Gastos operativos,30030.00,0.00,Registro factura INV-00202,INV-00202,CC-100 Operaciones,Carla Soto 03 00001102
1016,2026-05-15,1020,Bancos,0.00,109736.00,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00001102
1017,2026-06-27,2100,Cuentas por pagar,0.00,77465.96,Registro factura INV-00357,INV-00357,CC-100 Operaciones,Ana Ruiz 01 00001102
1018,2026-03-03,2100,Cuentas por pagar,36444.88,0.00,Pago factura INV-00304,INV-00304,CC-100 Operaciones,Bruno Garcia 02 00001102
1019,2026-05-28,1020,Bancos,0.00,24343.76,Pago factura INV-00328,INV-00328,CC-100 Operaciones,Bruno Garcia 02 00001102
1020,2026-03-26,1180,IVA acreditable,4791.20,0.00,Registro factura INV-00141,INV-00141,CC-100 Operaciones,Diego Luna 04 00001102
1021,2026-01-17,1180,IVA acreditable,12233.92,0.00,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Bruno Garcia 02 00001102
1022,2026-04-19,5000,Gastos operativos,31412.00,0.00,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 08 00001102
1023,2026-05-14,5000,Gastos operativos,80149.00,0.00,Registro factura INV-00026,INV-00026,CC-100 Operaciones,Carla Soto 09 00001102
1024,2026-05-22,1180,IVA acreditable,5029.44,0.00,Registro factura INV-00099,INV-00099,CC-100 Operaciones,Ana Ruiz 01 00001102
1025,2026-02-05,2100,Cuentas por pagar,83685.88,0.00,Pago factura INV-00056,INV-00056,CC-100 Operaciones,Bruno Garcia 02 00001102
1026,2026-03-31,2100,Cuentas por pagar,0.00,50065.60,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Elena Mora 05 00001102
1027,2026-04-05,2100,Cuentas por pagar,0.00,25892.36,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Ana Ruiz 07 00001102
1028,2026-06-26,2100,Cuentas por pagar,0.00,47270.00,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Fabian Rios 06 00001102
1029,2026-06-28,5000,Gastos operativos,90836.00,0.00,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Diego Luna 10 00001102
1030,2026-03-12,5000,Gastos operativos,78851.00,0.00,Registro factura INV-00229,INV-00229,CC-100 Operaciones,Diego Luna 04 00001102
1031,2026-02-19,1180,IVA acreditable,9747.36,0.00,Registro factura INV-00298,INV-00298,CC-100 Operaciones,Elena Mora 05 00001102
1032,2026-02-05,1180,IVA acreditable,4804.80,0.00,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Carla Soto 09 00001102
1033,2026-05-05,1180,IVA acreditable,3571.36,0.00,Registro factura INV-00208,INV-00208,CC-100 Operaciones,Bruno Garcia 08 00001102
1034,2026-05-12,5000,Gastos operativos,81228.00,0.00,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Ana Ruiz 07 00001102
1035,2026-06-03,1020,Bancos,0.00,74865.24,Pago factura INV-00165,INV-00165,CC-100 Operaciones,Bruno Garcia 02 00001102
1036,2026-03-23,1020,Bancos,0.00,19458.31,Pago factura INV-00343,INV-00343,CC-100 Operaciones,Bruno Garcia 02 00001102
1037,2026-04-12,2100,Cuentas por pagar,0.00,42881.72,Registro factura INV-00018,INV-00018,CC-100 Operaciones,Carla Soto 03 00001102
1038,2026-02-24,1180,IVA acreditable,11809.60,0.00,Registro factura INV-00160,INV-00160,CC-100 Operaciones,Bruno Garcia 08 00001102
1039,2026-03-31,5000,Gastos operativos,43160.00,0.00,Registro factura INV-00043,INV-00043,CC-100 Operaciones,Elena Mora 05 00001102
1040,2026-05-15,2100,Cuentas por pagar,109736.00,0.00,Pago factura INV-00011,INV-00011,CC-100 Operaciones,Bruno Garcia 02 00001102
1041,2026-03-12,1180,IVA acreditable,15086.40,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Bruno Garcia 02 00001102
1042,2026-02-05,1180,IVA acreditable,7862.56,0.00,Registro factura INV-00342,INV-00342,CC-100 Operaciones,Elena Mora 05 00001102
1043,2026-03-17,1020,Bancos,0.00,33990.32,Pago factura INV-00058,INV-00058,CC-100 Operaciones,Bruno Garcia 02 00001102
1044,2026-06-14,2100,Cuentas por pagar,0.00,25018.88,Registro factura INV-00276,INV-00276,CC-100 Operaciones,Diego Luna 10 00001102
1045,2026-04-08,2100,Cuentas por pagar,37284.72,0.00,Pago factura INV-00286,INV-00286,CC-100 Operaciones,Bruno Garcia 02 00001102
1046,2026-04-26,1180,IVA acreditable,5680.00,0.00,Registro factura INV-00248,INV-00248,CC-100 Operaciones,Carla Soto 03 00001102
1047,2026-04-01,5000,Gastos operativos,82813.00,0.00,Registro factura INV-00331,INV-00331,CC-100 Operaciones,Bruno Garcia 02 00001102
1048,2026-01-11,2100,Cuentas por pagar,0.00,92141.12,Registro factura INV-00072,INV-00072,CC-100 Operaciones,Fabian Rios 06 00001102
1049,2026-04-11,1020,Bancos,0.00,96063.08,Pago factura INV-00331,INV-00331,CC-100 Operaciones,Bruno Garcia 02 00001102
1050,2026-04-05,2100,Cuentas por pagar,99284.40,0.00,Pago factura INV-00214,INV-00214,CC-100 Operaciones,Bruno Garcia 02 00001102
1051,2026-01-20,5000,Gastos operativos,79954.00,0.00,Registro factura INV-00094,INV-00094,CC-100 Operaciones,Ana Ruiz 01 00001102
1052,2026-05-23,1180,IVA acreditable,5953.92,0.00,Registro factura INV-00313,INV-00313,CC-100 Operaciones,Bruno Garcia 08 00001102
1053,2026-06-04,1180,IVA acreditable,8987.20,0.00,Registro factura INV-00101,INV-00101,CC-100 Operaciones,Diego Luna 04 00001102
1054,2026-02-04,1180,IVA acreditable,13977.60,0.00,Registro factura INV-00358,INV-00358,CC-100 Operaciones,Bruno Garcia 08 00001102
1055,2026-03-29,5000,Gastos operativos,85647.00,0.00,Registro factura INV-00177,INV-00177,CC-100 Operaciones,Carla Soto 03 00001102
1056,2026-02-21,2100,Cuentas por pagar,0.00,36444.88,Registro factura INV-00304,INV-00304,CC-100 Operaciones,Ana Ruiz 01 00001102
1057,2026-04-27,1020,Bancos,0.00,38918.00,Pago factura INV-00132,INV-00132,CC-100 Operaciones,Bruno Garcia 02 00001102
1058,2026-05-01,5000,Gastos operativos,60738.00,0.00,Registro factura INV-00143,INV-00143,CC-100 Operaciones,Fabian Rios 06 00001102
1059,2026-06-02,5000,Gastos operativos,57677.00,0.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Diego Luna 10 00001102
1060,2026-02-17,2100,Cuentas por pagar,108405.48,0.00,Pago factura INV-00233,INV-00233,CC-100 Operaciones,Bruno Garcia 02 00001102
1061,2026-04-02,2100,Cuentas por pagar,59875.72,0.00,Pago factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 02 00001102
1062,2026-05-02,1020,Bancos,0.00,66227.88,Pago factura INV-00318,INV-00318,CC-100 Operaciones,Bruno Garcia 02 00001102
1063,2026-04-10,5000,Gastos operativos,69760.00,0.00,Registro factura INV-00333,INV-00333,CC-100 Operaciones,Ana Ruiz 01 00001102
1064,2026-03-15,5000,Gastos operativos,57496.00,0.00,Registro factura INV-00129,INV-00129,CC-100 Operaciones,Ana Ruiz 01 00001102
1065,2026-02-28,5000,Gastos operativos,69778.00,0.00,Registro factura INV-00301,INV-00301,CC-100 Operaciones,Fabian Rios 06 00001102
1066,2026-03-02,2100,Cuentas por pagar,25883.08,0.00,Pago factura INV-00316,INV-00316,CC-100 Operaciones,Bruno Garcia 02 00001102
1067,2026-03-06,1180,IVA acreditable,6996.32,0.00,Registro factura INV-00194,INV-00194,CC-100 Operaciones,Bruno Garcia 02 00001102
1068,2026-05-12,1180,IVA acreditable,3943.68,0.00,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Elena Mora 05 00001102
1069,2026-02-26,1020,Bancos,0.00,78281.44,Pago factura INV-00060,INV-00060,CC-100 Operaciones,Bruno Garcia 02 00001102
1070,2026-03-06,1180,IVA acreditable,14230.24,0.00,Registro factura INV-00103,INV-00103,CC-100 Operaciones,Diego Luna 04 00001102
1071,2026-03-05,1180,IVA acreditable,6709.76,0.00,Registro factura INV-00343,INV-00343,CC-100 Operaciones,Diego Luna 04 00001102
1072,2026-01-30,2100,Cuentas por pagar,93037.80,0.00,Pago factura INV-00145,INV-00145,CC-100 Operaciones,Bruno Garcia 02 00001102
1073,2026-03-25,2100,Cuentas por pagar,0.00,85530.28,Registro factura INV-00035,INV-00035,CC-100 Operaciones,Elena Mora 05 00001102
1074,2026-05-17,5000,Gastos operativos,23866.00,0.00,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 08 00001102
1075,2026-06-26,1180,IVA acreditable,6520.00,0.00,Registro factura INV-00192,INV-00192,CC-100 Operaciones,Fabian Rios 06 00001102
1076,2026-04-21,1180,IVA acreditable,12466.24,0.00,Registro factura INV-00277,INV-00277,CC-100 Operaciones,Bruno Garcia 02 00001102
1077,2026-06-22,5000,Gastos operativos,19075.00,0.00,Registro factura INV-00195,INV-00195,CC-100 Operaciones,Bruno Garcia 02 00001102
1078,2026-06-04,5000,Gastos operativos,45861.00,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Fabian Rios 06 00001102
1079,2026-02-12,2100,Cuentas por pagar,21495.96,0.00,Pago factura INV-00093,INV-00093,CC-100 Operaciones,Bruno Garcia 02 00001102
1080,2026-05-18,1020,Bancos,0.00,77535.56,Pago factura INV-00274,INV-00274,CC-100 Operaciones,Bruno Garcia 02 00001102
1081,2026-01-11,5000,Gastos operativos,64378.00,0.00,Registro factura INV-00012,INV-00012,CC-100 Operaciones,Diego Luna 04 00001102
1082,2026-02-12,5000,Gastos operativos,52729.00,0.00,Registro factura INV-00266,INV-00266,CC-100 Operaciones,Diego Luna 10 00001102
1083,2026-01-17,1180,IVA acreditable,14323.68,0.00,Registro factura INV-00133,INV-00133,CC-100 Operaciones,Diego Luna 04 00001102
1084,2026-01-27,2100,Cuentas por pagar,0.00,35695.52,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Bruno Garcia 08 00001102
1085,2026-02-20,2100,Cuentas por pagar,0.00,80899.56,Registro factura INV-00283,INV-00283,CC-100 Operaciones,Diego Luna 04 00001102
1086,2026-06-19,1020,Bancos,0.00,91034.48,Pago factura INV-00256,INV-00256,CC-100 Operaciones,Bruno Garcia 02 00001102
1087,2026-03-29,2100,Cuentas por pagar,0.00,99350.52,Registro factura INV-00177,INV-00177,CC-100 Operaciones,Carla Soto 03 00001102
1088,2026-01-12,2100,Cuentas por pagar,0.00,67029.44,Registro factura INV-00003,INV-00003,CC-100 Operaciones,Ana Ruiz 01 00001102
1089,2026-06-02,2100,Cuentas por pagar,0.00,66905.32,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Diego Luna 10 00001102
1090,2026-02-27,2100,Cuentas por pagar,0.00,34332.52,Registro factura INV-00218,INV-00218,CC-100 Operaciones,Ana Ruiz 07 00001102
1091,2026-04-16,2100,Cuentas por pagar,0.00,34261.76,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Carla Soto 09 00001102
1092,2026-01-27,5000,Gastos operativos,60663.00,0.00,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Diego Luna 10 00001102
1093,2026-01-27,1020,Bancos,0.00,103846.68,Pago factura INV-00133,INV-00133,CC-100 Operaciones,Bruno Garcia 02 00001102
1094,2026-05-25,2100,Cuentas por pagar,56111.52,0.00,Pago factura INV-00307,INV-00307,CC-100 Operaciones,Bruno Garcia 02 00001102
1095,2026-05-03,5000,Gastos operativos,39108.00,0.00,Registro factura INV-00116,INV-00116,CC-100 Operaciones,Bruno Garcia 08 00001102
1096,2026-04-06,1020,Bancos,0.00,57592.84,Pago factura INV-00051,INV-00051,CC-100 Operaciones,Bruno Garcia 02 00001102
1097,2026-06-30,2100,Cuentas por pagar,16291.04,0.00,Pago factura INV-00063,INV-00063,CC-100 Operaciones,Bruno Garcia 02 00001102
1098,2026-06-07,1180,IVA acreditable,3369.60,0.00,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Carla Soto 03 00001102
1099,2026-06-01,2100,Cuentas por pagar,0.00,71573.16,Registro factura INV-00267,INV-00267,CC-100 Operaciones,Elena Mora 05 00001102
1100,2026-06-06,5000,Gastos operativos,65142.00,0.00,Registro factura INV-00078,INV-00078,CC-100 Operaciones,Fabian Rios 06 00001102
1101,2026-06-03,2100,Cuentas por pagar,0.00,38902.92,Registro factura INV-00299,INV-00299,CC-100 Operaciones,Carla Soto 09 00001102
1102,2026-02-05,2100,Cuentas por pagar,0.00,34834.80,Registro factura INV-00287,INV-00287,CC-100 Operaciones,Carla Soto 09 00001102
1103,2026-01-29,1020,Bancos,0.00,61671.40,Pago factura INV-00122,INV-00122,CC-100 Operaciones,Bruno Garcia 02 00001102
1104,2026-03-30,5000,Gastos operativos,28436.00,0.00,Registro factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 08 00001102
1105,2026-03-27,2100,Cuentas por pagar,0.00,39564.12,Registro factura INV-00100,INV-00100,CC-100 Operaciones,Ana Ruiz 07 00001102
1106,2026-03-14,5000,Gastos operativos,62949.00,0.00,Registro factura INV-00275,INV-00275,CC-100 Operaciones,Fabian Rios 06 00001102
1107,2026-05-14,2100,Cuentas por pagar,50708.24,0.00,Pago factura INV-00259,INV-00259,CC-100 Operaciones,Bruno Garcia 02 00001102
1108,2026-03-12,1180,IVA acreditable,12616.16,0.00,Registro factura INV-00229,INV-00229,CC-100 Operaciones,Diego Luna 04 00001102
1109,2026-01-05,2100,Cuentas por pagar,0.00,48645.76,Registro factura INV-00029,INV-00029,CC-100 Operaciones,Bruno Garcia 02 00001102
1110,2026-04-10,2100,Cuentas por pagar,50065.60,0.00,Pago factura INV-00043,INV-00043,CC-100 Operaciones,Bruno Garcia 02 00001102
1111,2026-02-21,5000,Gastos operativos,18447.00,0.00,Registro factura INV-00339,INV-00339,CC-100 Operaciones,Carla Soto 09 00001102
1112,2026-04-02,5000,Gastos operativos,16592.00,0.00,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Ana Ruiz 07 00001102
1113,2026-03-15,1020,Bancos,0.00,43578.88,Pago factura INV-00156,INV-00156,CC-100 Operaciones,Bruno Garcia 02 00001102
1114,2026-02-24,5000,Gastos operativos,17322.00,0.00,Registro factura INV-00361,INV-00361,CC-100 Operaciones,Diego Luna 10 00001102
1115,2026-01-11,2100,Cuentas por pagar,0.00,74678.48,Registro factura INV-00012,INV-00012,CC-100 Operaciones,Diego Luna 04 00001102
1116,2026-04-02,2100,Cuentas por pagar,0.00,19246.72,Registro factura INV-00234,INV-00234,CC-100 Operaciones,Ana Ruiz 07 00001102
1117,2026-01-31,2100,Cuentas por pagar,32309.48,0.00,Pago factura INV-00288,INV-00288,CC-100 Operaciones,Bruno Garcia 02 00001102
1118,2026-01-25,2100,Cuentas por pagar,68747.40,0.00,Pago factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 02 00001102
1119,2026-04-21,2100,Cuentas por pagar,107868.40,0.00,Pago factura INV-00173,INV-00173,CC-100 Operaciones,Bruno Garcia 02 00001102
1120,2026-02-24,2100,Cuentas por pagar,54046.72,0.00,Pago factura INV-00151,INV-00151,CC-100 Operaciones,Bruno Garcia 02 00001102
1121,2026-03-25,2100,Cuentas por pagar,97486.40,0.00,Pago factura INV-00197,INV-00197,CC-100 Operaciones,Bruno Garcia 02 00001102
1122,2026-06-04,2100,Cuentas por pagar,0.00,65157.20,Registro factura INV-00101,INV-00101,CC-100 Operaciones,Diego Luna 04 00001102
1123,2026-06-18,5000,Gastos operativos,44929.00,0.00,Registro factura INV-00303,INV-00303,CC-100 Operaciones,Diego Luna 04 00001102
1124,2026-04-14,5000,Gastos operativos,25774.00,0.00,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Ana Ruiz 07 00001102
1125,2026-02-07,1020,Bancos,0.00,19457.84,Pago factura INV-00019,INV-00019,CC-100 Operaciones,Bruno Garcia 02 00001102
1126,2026-06-29,2100,Cuentas por pagar,75592.56,0.00,Pago factura INV-00123,INV-00123,CC-100 Operaciones,Bruno Garcia 02 00001102
1127,2026-02-15,5000,Gastos operativos,38091.00,0.00,Registro factura INV-00146,INV-00146,CC-100 Operaciones,Carla Soto 09 00001102
1128,2026-04-16,2100,Cuentas por pagar,0.00,61680.68,Registro factura INV-00292,INV-00292,CC-100 Operaciones,Ana Ruiz 07 00001102
1129,2026-05-30,1180,IVA acreditable,6006.72,0.00,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Ana Ruiz 01 00001102
1130,2026-02-12,5000,Gastos operativos,62284.00,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Bruno Garcia 02 00001102
1131,2026-06-26,2100,Cuentas por pagar,0.00,23258.00,Registro factura INV-00207,INV-00207,CC-100 Operaciones,Bruno Garcia 08 00001102
1132,2026-01-14,5000,Gastos operativos,54930.00,0.00,Registro factura INV-00200,INV-00200,CC-100 Operaciones,Elena Mora 05 00001102
1133,2026-02-25,2100,Cuentas por pagar,0.00,62111.04,Registro factura INV-00216,INV-00216,CC-100 Operaciones,Ana Ruiz 07 00001102
1134,2026-02-18,2100,Cuentas por pagar,0.00,19332.56,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Diego Luna 10 00001102
1135,2026-06-28,1020,Bancos,0.00,63726.92,Pago factura INV-00278,INV-00278,CC-100 Operaciones,Bruno Garcia 02 00001102
1136,2026-04-08,1020,Bancos,0.00,99350.52,Pago factura INV-00177,INV-00177,CC-100 Operaciones,Bruno Garcia 02 00001102
1137,2026-05-08,5000,Gastos operativos,71322.00,0.00,Registro factura INV-00009,INV-00009,CC-100 Operaciones,Carla Soto 09 00001102
1138,2026-05-12,2100,Cuentas por pagar,29187.45,0.00,Pago factura INV-00131,INV-00131,CC-100 Operaciones,Bruno Garcia 02 00001102
1139,2026-06-25,5000,Gastos operativos,87786.00,0.00,Registro factura INV-00326,INV-00326,CC-100 Operaciones,Carla Soto 09 00001102
1140,2026-01-22,5000,Gastos operativos,77881.00,0.00,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Elena Mora 05 00001102
1141,2026-06-08,2100,Cuentas por pagar,97663.88,0.00,Pago factura INV-00203,INV-00203,CC-100 Operaciones,Bruno Garcia 02 00001102
1142,2026-04-25,2100,Cuentas por pagar,0.00,59135.64,Registro factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 08 00001102
1143,2026-06-17,2100,Cuentas por pagar,0.00,45156.48,Registro factura INV-00269,INV-00269,CC-100 Operaciones,Carla Soto 09 00001102
1144,2026-06-14,2100,Cuentas por pagar,65157.20,0.00,Pago factura INV-00101,INV-00101,CC-100 Operaciones,Bruno Garcia 02 00001102
1145,2026-01-21,2100,Cuentas por pagar,26100.00,0.00,Reversion de factura cancelada INV-00176,INV-00176,CC-100 Operaciones,Bruno Garcia 02 00001102
1146,2026-01-25,5000,Gastos operativos,34941.00,0.00,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Diego Luna 04 00001102
1147,2026-03-27,2100,Cuentas por pagar,0.00,57592.84,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Carla Soto 09 00001102
1148,2026-06-29,1180,IVA acreditable,14679.20,0.00,Registro factura INV-00196,INV-00196,CC-100 Operaciones,Ana Ruiz 07 00001102
1149,2026-06-29,5000,Gastos operativos,74113.00,0.00,Registro factura INV-00172,INV-00172,CC-100 Operaciones,Elena Mora 05 00001102
1150,2026-06-14,2100,Cuentas por pagar,53198.76,0.00,Pago factura INV-00336,INV-00336,CC-100 Operaciones,Bruno Garcia 02 00001102
1151,2026-02-03,2100,Cuentas por pagar,56754.16,0.00,Pago factura INV-00098,INV-00098,CC-100 Operaciones,Bruno Garcia 02 00001102
1152,2026-01-24,1180,IVA acreditable,14696.48,0.00,Registro factura INV-00138,INV-00138,CC-100 Operaciones,Carla Soto 09 00001102
1153,2026-05-21,1020,Bancos,0.00,18093.68,Pago factura INV-00068,INV-00068,CC-100 Operaciones,Bruno Garcia 02 00001102
1154,2026-06-20,2100,Cuentas por pagar,0.00,106923.00,Registro factura INV-00124,INV-00124,CC-100 Operaciones,Fabian Rios 06 00001102
1155,2026-04-18,2100,Cuentas por pagar,0.00,24380.88,Registro factura INV-00306,INV-00306,CC-100 Operaciones,Ana Ruiz 01 00001102
1156,2026-05-12,1020,Bancos,0.00,95550.36,Pago factura INV-00205,INV-00205,CC-100 Operaciones,Bruno Garcia 02 00001102
1157,2026-01-31,2100,Cuentas por pagar,88629.80,0.00,Pago factura INV-00232,INV-00232,CC-100 Operaciones,Bruno Garcia 02 00001102
1158,2026-03-24,2100,Cuentas por pagar,73020.84,0.00,Pago factura INV-00275,INV-00275,CC-100 Operaciones,Bruno Garcia 02 00001102
1159,2026-04-30,5000,Gastos operativos,16757.00,0.00,Registro factura INV-00119,INV-00119,CC-100 Operaciones,Carla Soto 09 00001102
1160,2026-03-14,1020,Bancos,0.00,66017.92,Pago factura INV-00010,INV-00010,CC-100 Operaciones,Bruno Garcia 02 00001102
1161,2026-04-11,2100,Cuentas por pagar,0.00,105138.92,Registro factura INV-00226,INV-00226,CC-100 Operaciones,Fabian Rios 06 00001102
1162,2026-01-11,5000,Gastos operativos,79432.00,0.00,Registro factura INV-00072,INV-00072,CC-100 Operaciones,Fabian Rios 06 00001102
1163,2026-04-06,2100,Cuentas por pagar,0.00,95680.28,Registro factura INV-00272,INV-00272,CC-100 Operaciones,Carla Soto 03 00001102
1164,2026-06-03,2100,Cuentas por pagar,74865.24,0.00,Pago factura INV-00165,INV-00165,CC-100 Operaciones,Bruno Garcia 02 00001102
1165,2026-06-06,2100,Cuentas por pagar,54836.68,0.00,Pago factura INV-00184,INV-00184,CC-100 Operaciones,Bruno Garcia 02 00001102
1166,2026-04-14,2100,Cuentas por pagar,0.00,29897.84,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Ana Ruiz 07 00001102
1167,2026-02-15,2100,Cuentas por pagar,34834.80,0.00,Pago factura INV-00287,INV-00287,CC-100 Operaciones,Bruno Garcia 02 00001102
1168,2026-01-23,5000,Gastos operativos,41300.00,0.00,Registro factura INV-00341,INV-00341,CC-100 Operaciones,Diego Luna 04 00001102
1169,2026-01-18,5000,Gastos operativos,58140.00,0.00,Registro factura INV-00260,INV-00260,CC-100 Operaciones,Ana Ruiz 01 00001102
1170,2026-04-19,2100,Cuentas por pagar,106436.96,0.00,Pago factura INV-00147,INV-00147,CC-100 Operaciones,Bruno Garcia 02 00001102
1171,2026-02-10,5000,Gastos operativos,35409.00,0.00,Registro factura INV-00242,INV-00242,CC-100 Operaciones,Diego Luna 10 00001102
1172,2026-04-04,2100,Cuentas por pagar,0.00,84292.56,Registro factura INV-00049,INV-00049,CC-100 Operaciones,Carla Soto 09 00001102
1173,2026-05-03,2100,Cuentas por pagar,0.00,58759.80,Registro factura INV-00140,INV-00140,CC-100 Operaciones,Fabian Rios 06 00001102
1174,2026-04-20,1180,IVA acreditable,2453.28,0.00,Registro factura INV-00215,INV-00215,CC-100 Operaciones,Elena Mora 05 00001102
1175,2026-04-22,5000,Gastos operativos,80537.00,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Elena Mora 05 00001102
